ds,unique_id,ARIMA,y,Interval,MAE,RMSE
2023-07-24,JPM,130.94749611203855,152.39767456054688,15,33.570810689029315,42.33697392737576
2023-07-25,JPM,126.25394735171086,151.25950622558594,15,33.570810689029315,42.33697392737576
2023-07-26,JPM,123.37904461025414,152.16615295410156,15,33.570810689029315,42.33697392737576
2023-07-27,JPM,118.94724665831713,150.4878692626953,15,33.570810689029315,42.33697392737576
2023-07-28,JPM,117.12941200275566,151.3463134765625,15,33.570810689029315,42.33697392737576
2023-07-31,JPM,116.27361788595758,152.35910034179688,15,33.570810689029315,42.33697392737576
2023-08-01,JPM,114.52172350002135,151.6067352294922,15,33.570810689029315,42.33697392737576
2023-08-02,JPM,112.78772052925328,149.8898468017578,15,33.570810689029315,42.33697392737576
2023-08-03,JPM,113.55233313286365,150.80616760253906,15,33.570810689029315,42.33697392737576
2023-08-04,JPM,114.05689779107618,150.4878692626953,15,33.570810689029315,42.33697392737576
2023-08-07,JPM,116.2642697990134,151.20162963867188,15,33.570810689029315,42.33697392737576
2023-08-08,JPM,117.43430931499657,150.3528289794922,15,33.570810689029315,42.33697392737576
2023-08-09,JPM,118.5247699025941,148.33692932128906,15,33.570810689029315,42.33697392737576
2023-08-10,JPM,120.86281597691534,148.11509704589844,15,33.570810689029315,42.33697392737576
2023-08-11,JPM,124.81704918787692,148.97352600097656,15,33.570810689029315,42.33697392737576
2023-08-14,JPM,129.10876456501163,149.28216552734375,15,33.570810689029315,42.33697392737576
2023-08-15,JPM,131.01243210495616,145.4818878173828,15,33.570810689029315,42.33697392737576
2023-08-16,JPM,134.42654861395874,144.8645782470703,15,33.570810689029315,42.33697392737576
2023-08-17,JPM,138.10703785947754,143.3599090576172,15,33.570810689029315,42.33697392737576
2023-08-18,JPM,144.0408770728888,143.68783569335938,15,33.570810689029315,42.33697392737576
2023-08-21,JPM,150.5365876873083,144.1797332763672,15,33.570810689029315,42.33697392737576
2023-08-22,JPM,154.78343398970233,141.18966674804688,15,33.570810689029315,42.33697392737576
2023-08-23,JPM,161.16195020801612,142.14456176757812,15,33.570810689029315,42.33697392737576
2023-08-24,JPM,166.56520037024578,142.009521484375,15,33.570810689029315,42.33697392737576
2023-08-25,JPM,171.56087428067212,141.8359375,15,33.570810689029315,42.33697392737576
2023-08-28,JPM,177.05999251145897,142.3278350830078,15,33.570810689029315,42.33697392737576
2023-08-29,JPM,182.3560873878435,143.4852752685547,15,33.570810689029315,42.33697392737576
2023-08-30,JPM,185.50654552701388,142.90655517578125,15,33.570810689029315,42.33697392737576
2023-08-31,JPM,187.06750986354052,141.14144897460938,15,33.570810689029315,42.33697392737576
2023-09-01,JPM,190.0265727981912,141.61407470703125,15,33.570810689029315,42.33697392737576
2023-09-05,JPM,191.36074405812224,140.05152893066406,15,33.570810689029315,42.33697392737576
2023-09-06,JPM,192.85334269976198,139.8200225830078,15,33.570810689029315,42.33697392737576
2023-09-07,JPM,194.11668828167328,138.6239776611328,15,33.570810689029315,42.33697392737576
2023-09-08,JPM,196.68040223312158,138.73011779785156,15,33.570810689029315,42.33697392737576
2023-09-11,JPM,199.50256531378645,139.3377685546875,15,33.570810689029315,42.33697392737576
2023-09-12,JPM,202.79760834815386,141.1510772705078,15,33.570810689029315,42.33697392737576
2023-09-13,JPM,204.74290551907131,141.21859741210938,15,33.570810689029315,42.33697392737576
2023-09-14,JPM,206.948362416455,143.95791625976562,15,33.570810689029315,42.33697392737576
2023-09-15,JPM,205.46353209184758,143.53350830078125,15,33.570810689029315,42.33697392737576
2023-09-18,JPM,204.58083464255705,143.83251953125,15,33.570810689029315,42.33697392737576
2023-09-19,JPM,202.06772778202142,143.64926147460938,15,33.570810689029315,42.33697392737576
2023-09-20,JPM,199.11772514806117,143.04159545898438,15,33.570810689029315,42.33697392737576
2023-09-21,JPM,195.91480639975924,141.9227294921875,15,33.570810689029315,42.33697392737576
2023-09-22,JPM,192.83593008585342,140.56271362304688,15,33.570810689029315,42.33697392737576
2023-09-25,JPM,191.95010382933364,141.25718688964844,15,33.570810689029315,42.33697392737576
2023-09-26,JPM,190.03286808794647,139.79107666015625,15,33.570810689029315,42.33697392737576
2023-09-27,JPM,190.17068335443187,140.61093139648438,15,33.570810689029315,42.33697392737576
2023-09-28,JPM,191.1667872142491,142.35678100585938,15,33.570810689029315,42.33697392737576
2023-09-29,JPM,189.44146620068932,139.87789916992188,15,33.570810689029315,42.33697392737576
2023-10-02,JPM,188.10019108552007,138.67222595214844,15,33.570810689029315,42.33697392737576
2023-10-03,JPM,187.33746086568527,137.64981079101562,15,33.570810689029315,42.33697392737576
2023-10-04,JPM,188.60414998946928,138.26712036132812,15,33.570810689029315,42.33697392737576
2023-10-05,JPM,190.46267208293705,138.85009765625,15,33.570810689029315,42.33697392737576
2023-10-06,JPM,192.96727223504328,140.9877471923828,15,33.570810689029315,42.33697392737576
2023-10-09,JPM,193.25280960144246,140.6671142578125,15,33.570810689029315,42.33697392737576
2023-10-10,JPM,194.26337652477767,141.52215576171875,15,33.570810689029315,42.33697392737576
2023-10-11,JPM,194.51161191659327,142.00799560546875,15,33.570810689029315,42.33697392737576
2023-10-12,JPM,192.86850977615407,141.6776580810547,15,33.570810689029315,42.33697392737576
2023-10-13,JPM,193.86534535597767,143.8055877685547,15,33.570810689029315,42.33697392737576
2023-10-16,JPM,191.46963832461043,143.65982055664062,15,33.570810689029315,42.33697392737576
2023-10-17,JPM,188.4504093090172,143.348876953125,15,33.570810689029315,42.33697392737576
2023-10-18,JPM,184.85453283043358,141.77481079101562,15,33.570810689029315,42.33697392737576
2023-10-19,JPM,181.8544518786086,141.17236328125,15,33.570810689029315,42.33697392737576
2023-10-20,JPM,178.66522467896144,138.898681640625,15,33.570810689029315,42.33697392737576
2023-10-23,JPM,176.54479932615976,137.0039520263672,15,33.570810689029315,42.33697392737576
2023-10-24,JPM,177.2930128506366,137.1691436767578,15,33.570810689029315,42.33697392737576
2023-10-25,JPM,177.81220588915966,136.42095947265625,15,33.570810689029315,42.33697392737576
2023-10-26,JPM,180.2277884728164,136.77076721191406,15,33.570810689029315,42.33697392737576
2023-10-27,JPM,179.84421875564658,131.84445190429688,15,33.570810689029315,42.33697392737576
2023-10-30,JPM,183.6753342442075,133.52540588378906,15,33.570810689029315,42.33697392737576
2023-10-31,JPM,188.43064697619167,135.11892700195312,15,33.570810689029315,42.33697392737576
2023-11-01,JPM,191.42516006708473,135.00234985351562,15,33.570810689029315,42.33697392737576
2023-11-02,JPM,195.73014544881175,137.41204833984375,15,33.570810689029315,42.33697392737576
2023-11-03,JPM,198.9975258924848,138.94728088378906,15,33.570810689029315,42.33697392737576
2023-11-06,JPM,200.72476240462578,139.99668884277344,15,33.570810689029315,42.33697392737576
2023-11-07,JPM,200.0171546526514,139.9286346435547,15,33.570810689029315,42.33697392737576
2023-11-08,JPM,199.281840531436,140.6185302734375,15,33.570810689029315,42.33697392737576
2023-11-09,JPM,196.65286488213528,140.20069885253906,15,33.570810689029315,42.33697392737576
2023-11-10,JPM,195.31300736831,142.2800750732422,15,33.570810689029315,42.33697392737576
2023-11-13,JPM,191.8574464682843,141.64846801757812,15,33.570810689029315,42.33697392737576
2023-11-14,JPM,190.03120414327822,144.2331085205078,15,33.570810689029315,42.33697392737576
2023-11-15,JPM,187.4248240447653,145.4962615966797,15,33.570810689029315,42.33697392737576
2023-11-16,JPM,184.5510055822932,147.1577911376953,15,33.570810689029315,42.33697392737576
2023-11-17,JPM,180.77732340764283,148.48898315429688,15,33.570810689029315,42.33697392737576
2023-11-20,JPM,176.13112239986867,148.94564819335938,15,33.570810689029315,42.33697392737576
2023-11-21,JPM,170.08485732228675,148.6347198486328,15,33.570810689029315,42.33697392737576
2023-11-22,JPM,164.96675584548402,148.98452758789062,15,33.570810689029315,42.33697392737576
2023-11-24,JPM,160.09463629851496,149.1885528564453,15,33.570810689029315,42.33697392737576
2023-11-27,JPM,154.9546529610737,148.84849548339844,15,33.570810689029315,42.33697392737576
2023-11-28,JPM,151.38941094959551,149.1885528564453,15,33.570810689029315,42.33697392737576
2023-11-29,JPM,148.79375695070337,149.9464569091797,15,33.570810689029315,42.33697392737576
2023-11-30,JPM,147.15323870702957,151.65658569335938,15,33.570810689029315,42.33697392737576
2023-12-01,JPM,145.39220733154914,152.39503479003906,15,33.570810689029315,42.33697392737576
2023-12-04,JPM,143.8598679578231,153.512451171875,15,33.570810689029315,42.33697392737576
2023-12-05,JPM,140.84307064293105,153.4930419921875,15,33.570810689029315,42.33697392737576
2023-12-06,JPM,137.1833126003314,151.8800811767578,15,33.570810689029315,42.33697392737576
2023-12-07,JPM,135.67914642468642,152.34645080566406,15,33.570810689029315,42.33697392737576
2023-12-08,JPM,135.31336463662925,154.0274200439453,15,33.570810689029315,42.33697392737576
2023-12-11,JPM,135.05661899360786,154.5909881591797,15,33.570810689029315,42.33697392737576
2023-12-12,JPM,135.2852603180352,155.9707489013672,15,33.570810689029315,42.33697392737576
2023-12-13,JPM,135.29376481157666,156.49545288085938,15,33.570810689029315,42.33697392737576
2023-12-14,JPM,135.9897927764042,159.3424072265625,15,33.570810689029315,42.33697392737576
2023-12-15,JPM,136.27538082700283,160.54725646972656,15,33.570810689029315,42.33697392737576
2023-12-18,JPM,135.16816235013812,161.5189208984375,15,33.570810689029315,42.33697392737576
2023-12-19,JPM,134.07647305895736,163.67601013183594,15,33.570810689029315,42.33697392737576
2023-12-20,JPM,130.0035522974792,161.82984924316406,15,33.570810689029315,42.33697392737576
2023-12-21,JPM,127.72500048320461,162.7529296875,15,33.570810689029315,42.33697392737576
2023-12-22,JPM,124.77374979507425,162.65576171875,15,33.570810689029315,42.33697392737576
2023-12-26,JPM,123.24251423765993,163.61770629882812,15,33.570810689029315,42.33697392737576
2023-12-27,JPM,122.37643276302902,164.59909057617188,15,33.570810689029315,42.33697392737576
2023-12-28,JPM,121.67673533052789,165.47357177734375,15,33.570810689029315,42.33697392737576
2023-12-29,JPM,120.05738413921185,165.2792510986328,15,33.570810689029315,42.33697392737576
2024-01-02,JPM,120.26108175177292,167.20310974121094,15,33.570810689029315,42.33697392737576
2024-01-03,JPM,118.67720403082969,166.47438049316406,15,33.570810689029315,42.33697392737576
2024-01-04,JPM,119.01001945790843,167.5791473388672,15,33.570810689029315,42.33697392737576
2024-01-05,JPM,119.435791193615,168.419921875,15,33.570810689029315,42.33697392737576
2024-01-08,JPM,118.42853427183316,168.17550659179688,15,33.570810689029315,42.33697392737576
2024-01-09,JPM,117.2199928978492,166.8459014892578,15,33.570810689029315,42.33697392737576
2024-01-10,JPM,118.13282992885844,167.19784545898438,15,33.570810689029315,42.33697392737576
2024-01-11,JPM,118.29715992172682,166.4939422607422,15,33.570810689029315,42.33697392737576
2024-01-12,JPM,118.26992789061649,165.2718963623047,15,33.570810689029315,42.33697392737576
2024-01-16,JPM,119.17460471925719,164.23558044433594,15,33.570810689029315,42.33697392737576
2024-01-17,JPM,121.27287715591213,163.35568237304688,15,33.570810689029315,42.33697392737576
2024-01-18,JPM,125.76207871379403,163.67831420898438,15,33.570810689029315,42.33697392737576
2024-01-19,JPM,131.9878484480358,166.5037078857422,15,33.570810689029315,42.33697392737576
2024-01-22,JPM,135.71869561334262,166.30821228027344,15,33.570810689029315,42.33697392737576
2024-01-23,JPM,138.6554310572803,165.21322631835938,15,33.570810689029315,42.33697392737576
2024-01-24,JPM,143.30284816817442,166.68946838378906,15,33.570810689029315,42.33697392737576
2024-01-25,JPM,147.96608438212476,169.074951171875,15,33.570810689029315,42.33697392737576
2024-01-26,JPM,149.99095796278667,168.4296875,15,33.570810689029315,42.33697392737576
2024-01-29,JPM,152.3774503957138,168.86962890625,15,33.570810689029315,42.33697392737576
2024-01-30,JPM,155.6298963594892,172.33055114746094,15,33.570810689029315,42.33697392737576
2024-01-31,JPM,155.09709392177126,170.4632110595703,15,33.570810689029315,42.33697392737576
2024-02-01,JPM,154.30250859652384,169.84727478027344,15,33.570810689029315,42.33697392737576
2024-02-02,JPM,155.08345561310685,170.82492065429688,15,33.570810689029315,42.33697392737576
2024-02-05,JPM,154.68016413176602,170.60008239746094,15,33.570810689029315,42.33697392737576
2024-02-06,JPM,155.39122741262838,171.18666076660156,15,33.570810689029315,42.33697392737576
2024-02-07,JPM,156.1096575170175,171.50927734375,15,33.570810689029315,42.33697392737576
2024-02-08,JPM,155.72239503063474,170.89337158203125,15,33.570810689029315,42.33697392737576
2024-02-09,JPM,156.4785380954299,171.0986785888672,15,33.570810689029315,42.33697392737576
2024-02-12,JPM,157.84697660473182,171.86123657226562,15,33.570810689029315,42.33697392737576
2024-02-13,JPM,157.50148667977427,170.3654327392578,15,33.570810689029315,42.33697392737576
2024-02-14,JPM,159.2589764264143,172.09588623046875,15,33.570810689029315,42.33697392737576
2024-02-15,JPM,162.1753929192442,175.85006713867188,15,33.570810689029315,42.33697392737576
2024-02-16,JPM,162.09094775484778,175.02883911132812,15,33.570810689029315,42.33697392737576
2024-02-20,JPM,162.57064066086838,175.7131805419922,15,33.570810689029315,42.33697392737576
2024-02-21,JPM,162.8814227206911,176.85704040527344,15,33.570810689029315,42.33697392737576
2024-02-22,JPM,163.27110560897398,178.97854614257812,15,33.570810689029315,42.33697392737576
2024-02-23,JPM,162.62616494863653,179.87799072265625,15,33.570810689029315,42.33697392737576
2024-02-26,JPM,160.0703561254565,179.26205444335938,15,33.570810689029315,42.33697392737576
2024-02-27,JPM,158.1780573479674,179.3500518798828,15,33.570810689029315,42.33697392737576
2024-02-28,JPM,156.75593944698804,180.25927734375,15,33.570810689029315,42.33697392737576
2024-02-29,JPM,156.0512006531138,181.90171813964844,15,33.570810689029315,42.33697392737576
2024-03-01,JPM,153.65325614470942,181.14892578125,15,33.570810689029315,42.33697392737576
2024-03-04,JPM,152.72070322538056,182.5078582763672,15,33.570810689029315,42.33697392737576
2024-03-05,JPM,152.2564979242125,184.3360748291016,15,33.570810689029315,42.33697392737576
2024-03-06,JPM,151.43826321175206,185.29415893554688,15,33.570810689029315,42.33697392737576
2024-03-07,JPM,148.57845218740874,183.67124938964844,15,33.570810689029315,42.33697392737576
2024-03-08,JPM,147.32144820050218,184.01345825195312,15,33.570810689029315,42.33697392737576
2024-03-11,JPM,146.46268941248277,184.0818634033203,15,33.570810689029315,42.33697392737576
2024-03-12,JPM,146.57771940908717,185.5972442626953,15,33.570810689029315,42.33697392737576
2024-03-13,JPM,147.1606842545092,187.1028289794922,15,33.570810689029315,42.33697392737576
2024-03-14,JPM,144.99133294011546,183.76904296875,15,33.570810689029315,42.33697392737576
2024-03-15,JPM,146.54175633534547,186.0469665527344,15,33.570810689029315,42.33697392737576
2024-03-18,JPM,148.34977010629052,188.35423278808597,15,33.570810689029315,42.33697392737576
2024-03-19,JPM,149.65835712665626,189.45895385742188,15,33.570810689029315,42.33697392737576
2024-03-20,JPM,151.01559447916713,191.9422149658203,15,33.570810689029315,42.33697392737576
2024-03-21,JPM,152.0278294714261,194.61117553710935,15,33.570810689029315,42.33697392737576
2024-03-22,JPM,149.3180262716605,192.2257080078125,15,33.570810689029315,42.33697392737576
2024-03-25,JPM,146.14903347825737,190.4659423828125,15,33.570810689029315,42.33697392737576
2024-03-26,JPM,145.2196242852477,191.3556060791016,15,33.570810689029315,42.33697392737576
2024-03-27,JPM,146.29225249978924,195.0609130859375,15,33.570810689029315,42.33697392737576
2024-03-28,JPM,146.58946335069456,195.82347106933597,15,33.570810689029315,42.33697392737576
2024-04-01,JPM,144.83972961462803,194.49386596679688,15,33.570810689029315,42.33697392737576
2024-04-02,JPM,143.43057978101612,194.4156646728516,15,33.570810689029315,42.33697392737576
2024-04-03,JPM,142.1765002608649,193.8681640625,15,33.570810689029315,42.33697392737576
2024-04-04,JPM,141.26817222303924,192.3931427001953,15,33.570810689029315,42.33697392737576
2024-04-05,JPM,142.9939630468158,194.1631774902344,15,33.570810689029315,42.33697392737576
2024-04-08,JPM,145.31631801074374,195.176025390625,15,33.570810689029315,42.33697392737576
2024-04-09,JPM,146.13518637156733,193.8681640625,15,33.570810689029315,42.33697392737576
2024-04-10,JPM,146.86584437390562,192.21612548828125,15,33.570810689029315,42.33697392737576
2024-04-11,JPM,148.5244021234329,192.1768035888672,15,33.570810689029315,42.33697392737576
2024-04-12,JPM,145.6301183934601,179.7471923828125,15,33.570810689029315,42.33697392737576
2024-04-15,JPM,151.00145045130853,179.84555053710938,15,33.570810689029315,42.33697392737576
2024-04-16,JPM,157.1914940812243,177.79034423828125,15,33.570810689029315,42.33697392737576
2024-04-17,JPM,166.1049378957545,177.08233642578125,15,33.570810689029315,42.33697392737576
2024-04-18,JPM,178.0618837197681,178.23284912109375,15,33.570810689029315,42.33697392737576
2024-04-19,JPM,191.7689212966806,182.70709228515625,15,33.570810689029315,42.33697392737576
2024-04-22,JPM,204.08188533253553,186.25701904296875,15,33.570810689029315,42.33697392737576
2024-04-23,JPM,213.65971627526932,188.94155883789065,15,33.570810689029315,42.33697392737576
2024-04-24,JPM,219.73437302968821,189.8659210205078,15,33.570810689029315,42.33697392737576
2024-04-25,JPM,223.05454247935546,190.1510772705078,15,33.570810689029315,42.33697392737576
2024-04-26,JPM,224.12176300078295,190.2690887451172,15,33.570810689029315,42.33697392737576
2024-04-29,JPM,223.07935399249203,190.0625915527344,15,33.570810689029315,42.33697392737576
2024-04-30,JPM,220.6100653058646,188.5482177734375,15,33.570810689029315,42.33697392737576
2024-05-01,JPM,219.25906859061337,188.66622924804688,15,33.570810689029315,42.33697392737576
2024-05-02,JPM,217.53383330588548,188.4695587158203,15,33.570810689029315,42.33697392737576
2024-05-03,JPM,215.24708000117116,187.3386993408203,15,33.570810689029315,42.33697392737576
2024-05-06,JPM,215.23078464006872,188.80389404296875,15,33.570810689029315,42.33697392737576
2024-05-07,JPM,214.0989504127902,188.5580596923828,15,33.570810689029315,42.33697392737576
2024-05-08,JPM,215.24451043427308,192.3931427001953,15,33.570810689029315,42.33697392737576
2024-05-09,JPM,215.41458211391546,194.21234130859372,15,33.570810689029315,42.33697392737576
2024-05-10,JPM,214.37986553315184,195.46121215820312,15,33.570810689029315,42.33697392737576
2024-05-13,JPM,211.12296263569445,195.4218597412109,15,33.570810689029315,42.33697392737576
2024-05-14,JPM,209.02821189135406,198.15557861328125,15,33.570810689029315,42.33697392737576
2024-05-15,JPM,205.78262321021185,198.7455902099609,15,33.570810689029315,42.33697392737576
2024-05-16,JPM,201.85631287827403,199.099609375,15,33.570810689029315,42.33697392737576
2024-05-17,JPM,198.3916167778306,201.3809814453125,15,33.570810689029315,42.33697392737576
2024-05-20,JPM,189.42077788763018,192.3242950439453,15,33.570810689029315,42.33697392737576
2024-05-21,JPM,187.255962658322,196.19873046875,15,33.570810689029315,42.33697392737576
2024-05-22,JPM,184.224446336415,195.00885009765625,15,33.570810689029315,42.33697392737576
2024-05-23,JPM,182.1111451744486,193.6419982910156,15,33.570810689029315,42.33697392737576
2024-05-24,JPM,183.5980301076839,197.3689117431641,15,33.570810689029315,42.33697392737576
2024-05-28,JPM,183.4000831527319,196.17904663085935,15,33.570810689029315,42.33697392737576
2024-05-29,JPM,183.00926833363835,194.81219482421875,15,33.570810689029315,42.33697392737576
2024-05-30,JPM,184.57959206987064,196.0118865966797,15,33.570810689029315,42.33697392737576
2024-05-31,JPM,187.71402920164397,199.25694274902344,15,33.570810689029315,42.33697392737576
2024-06-03,JPM,188.13180020970148,198.4604339599609,15,33.570810689029315,42.33697392737576
2024-06-04,JPM,187.19070719109914,195.8447265625,15,33.570810689029315,42.33697392737576
2024-06-05,JPM,186.46814364265512,193.9763336181641,15,33.570810689029315,42.33697392737576
2024-06-06,JPM,187.05667564059945,193.6321563720703,15,33.570810689029315,42.33697392737576
2024-06-07,JPM,190.45910898179451,196.6215667724609,15,33.570810689029315,42.33697392737576
2024-06-10,JPM,192.55253701956622,196.28721618652344,15,33.570810689029315,42.33697392737576
2024-06-11,JPM,192.20396483534512,191.12461853027344,15,33.570810689029315,42.33697392737576
2024-06-12,JPM,192.77180176064087,188.3417205810547,15,33.570810689029315,42.33697392737576
2024-06-13,JPM,197.5283440735178,190.436279296875,15,33.570810689029315,42.33697392737576
2024-06-14,JPM,202.51181066931787,190.55426025390625,15,33.570810689029315,42.33697392737576
2024-06-17,JPM,208.11387527212867,191.7342834472656,15,33.570810689029315,42.33697392737576
2024-06-18,JPM,213.70835622961272,193.7206573486328,15,33.570810689029315,42.33697392737576
2024-06-20,JPM,218.32091610690844,195.3628692626953,15,33.570810689029315,42.33697392737576
2024-06-21,JPM,218.66800290527559,193.0323181152344,15,33.570810689029315,42.33697392737576
2024-06-24,JPM,221.46350472665134,195.5693817138672,15,33.570810689029315,42.33697392737576
2024-06-25,JPM,221.7768942742468,194.7728729248047,15,33.570810689029315,42.33697392737576
2024-06-26,JPM,221.32510274887812,194.14349365234372,15,33.570810689029315,42.33697392737576
2024-06-27,JPM,222.2479634455508,195.8545379638672,15,33.570810689029315,42.33697392737576
2024-06-28,JPM,223.80082530675165,198.8931121826172,15,33.570810689029315,42.33697392737576
2024-07-01,JPM,224.47108290730557,202.02999877929688,15,33.570810689029315,42.33697392737576
2024-07-02,JPM,223.93531758456217,205.35374450683597,15,33.570810689029315,42.33697392737576
2024-07-03,JPM,219.90997467130975,205.216064453125,15,33.570810689029315,42.33697392737576
2024-07-05,JPM,213.32472208935053,202.49685668945312,15,33.570810689029315,42.33697392737576
2024-07-08,JPM,208.46199743291754,202.8726043701172,15,33.570810689029315,42.33697392737576
2024-07-09,JPM,204.94443046739562,205.30506896972656,15,33.570810689029315,42.33697392737576
2024-07-10,JPM,201.07688351529237,205.47315979003903,15,33.570810689029315,42.33697392737576
2024-07-11,JPM,196.04877936326523,205.1270751953125,15,33.570810689029315,42.33697392737576
2024-07-12,JPM,190.44231542803675,202.64517211914065,15,33.570810689029315,42.33697392737576
2024-07-15,JPM,189.55042795473335,207.69796752929688,15,33.570810689029315,42.33697392737576
2024-07-16,JPM,189.08433018588858,211.22799682617188,15,33.570810689029315,42.33697392737576
2024-07-17,JPM,187.9498667211484,214.44158935546875,15,33.570810689029315,42.33697392737576
2024-07-18,JPM,180.993166848421,207.6287384033203,15,33.570810689029315,42.33697392737576
2024-07-19,JPM,176.11052890137498,207.4309844970703,15,33.570810689029315,42.33697392737576
2024-07-22,JPM,173.82048652055119,207.9253845214844,15,33.570810689029315,42.33697392737576
2024-07-23,JPM,172.47017146312476,207.97482299804688,15,33.570810689029315,42.33697392737576
2024-07-24,JPM,170.74418875477227,206.2543029785156,15,33.570810689029315,42.33697392737576
2024-07-25,JPM,171.3054983597767,206.3334045410156,15,33.570810689029315,42.33697392737576
2024-07-26,JPM,174.07953545239315,209.8634490966797,15,33.570810689029315,42.33697392737576
2024-07-29,JPM,174.76826364593364,208.489013671875,15,33.570810689029315,42.33697392737576
2024-07-30,JPM,177.9733437181585,212.7804107666016,15,33.570810689029315,42.33697392737576
2024-07-31,JPM,177.7591960167465,210.41717529296875,15,33.570810689029315,42.33697392737576
2024-08-01,JPM,175.95225300592946,205.63137817382807,15,33.570810689029315,42.33697392737576
2024-08-02,JPM,172.8830584916534,196.91012573242188,15,33.570810689029315,42.33697392737576
2024-08-05,JPM,173.67702270141285,192.71759033203125,15,33.570810689029315,42.33697392737576
2024-08-06,JPM,182.42128438960503,198.0966796875,15,33.570810689029315,42.33697392737576
2024-08-07,JPM,191.67861338976758,198.156005859375,15,33.570810689029315,42.33697392737576
2024-08-08,JPM,201.96538748508266,201.7750396728516,15,33.570810689029315,42.33697392737576
2024-08-09,JPM,210.75503101259494,203.4955596923828,15,33.570810689029315,42.33697392737576
2024-08-12,JPM,217.48919857007522,203.88119506835935,15,33.570810689029315,42.33697392737576
2024-08-13,JPM,222.92877350045268,205.6115875244141,15,33.570810689029315,42.33697392737576
2024-08-14,JPM,227.04371086239345,207.88584899902344,15,33.570810689029315,42.33697392737576
2024-08-15,JPM,229.1680103293731,209.18118286132807,15,33.570810689029315,42.33697392737576
2024-08-16,JPM,230.12743079174183,211.57408142089844,15,33.570810689029315,42.33697392737576
2024-08-19,JPM,229.1571643269447,213.03749084472656,15,33.570810689029315,42.33697392737576
2024-08-20,JPM,225.41544004605188,212.117919921875,15,33.570810689029315,42.33697392737576
2024-08-21,JPM,221.75687380351602,212.197021484375,15,33.570810689029315,42.33697392737576
2024-08-22,JPM,218.7299760520565,214.20428466796875,15,33.570810689029315,42.33697392737576
2024-08-23,JPM,215.63682998596056,215.86546325683597,15,33.570810689029315,42.33697392737576
2024-08-26,JPM,211.74923502858493,216.71585083007807,15,33.570810689029315,42.33697392737576
2024-08-27,JPM,207.65984736357387,217.7145233154297,15,33.570810689029315,42.33697392737576
2024-08-28,JPM,203.57857863140313,218.8121032714844,15,33.570810689029315,42.33697392737576
2024-08-29,JPM,199.4325615028333,219.7218017578125,15,33.570810689029315,42.33697392737576
2024-08-30,JPM,196.00541465139958,222.2828063964844,15,33.570810689029315,42.33697392737576
2024-09-03,JPM,189.1579683420636,217.83319091796875,15,33.570810689029315,42.33697392737576
2024-09-04,JPM,183.88123943478985,216.87405395507807,15,33.570810689029315,42.33697392737576
2024-09-05,JPM,179.81516798974874,215.19308471679688,15,33.570810689029315,42.33697392737576
2024-09-06,JPM,176.13495316041616,210.0809783935547,15,33.570810689029315,42.33697392737576
2024-09-09,JPM,178.59917026011777,214.38226318359372,15,33.570810689029315,42.33697392737576
2024-09-10,JPM,175.83536534825382,203.25823974609372,15,33.570810689029315,42.33697392737576
2024-09-11,JPM,181.01791624509923,204.90953063964844,15,33.570810689029315,42.33697392737576
2024-09-12,JPM,186.98519214364453,204.28659057617188,15,33.570810689029315,42.33697392737576
2024-09-13,JPM,193.61166051816974,202.0321350097656,15,33.570810689029315,42.33697392737576
2024-09-16,JPM,204.008427603129,205.5324859619141,15,33.570810689029315,42.33697392737576
2024-09-17,JPM,213.88354233446336,206.90692138671875,15,33.570810689029315,42.33697392737576
2024-09-18,JPM,220.76666688270186,205.2061767578125,15,33.570810689029315,42.33697392737576
2024-09-19,JPM,229.1128335573182,208.1231384277344,15,33.570810689029315,42.33697392737576
2024-09-20,JPM,236.18979157639245,208.726318359375,15,33.570810689029315,42.33697392737576
2024-09-23,JPM,240.94125975286462,209.0724029541016,15,33.570810689029315,42.33697392737576
2024-09-24,JPM,244.2545976540109,209.22071838378903,15,33.570810689029315,42.33697392737576
2024-09-25,JPM,245.066095322036,207.8364105224609,15,33.570810689029315,42.33697392737576
2024-09-26,JPM,245.60790390042342,207.4309844970703,15,33.570810689029315,42.33697392737576
2024-09-27,JPM,247.0129716216245,208.14292907714844,15,33.570810689029315,42.33697392737576
2024-09-30,JPM,248.54440700427426,208.4989013671875,15,33.570810689029315,42.33697392737576
2024-10-01,JPM,247.04576972862927,204.7216644287109,15,33.570810689029315,42.33697392737576
2024-10-02,JPM,247.8034825208269,204.96885681152344,15,33.570810689029315,42.33697392737576
2024-10-03,JPM,247.76896405139635,202.9319305419922,15,33.570810689029315,42.33697392737576
2024-10-04,JPM,252.22312464923874,210.13473510742188,15,33.570810689029315,42.33697392737576
2024-10-07,JPM,253.21406136658982,209.84620666503903,15,33.570810689029315,42.33697392737576
2024-10-08,JPM,252.81685512525283,209.66714477539065,15,33.570810689029315,42.33697392737576
2024-10-09,JPM,253.09723273781924,212.32342529296875,15,33.570810689029315,42.33697392737576
2024-10-10,JPM,250.7397833770875,211.74639892578125,15,33.570810689029315,42.33697392737576
2024-10-11,JPM,252.33673756730812,221.14784240722656,15,33.570810689029315,42.33697392737576
2024-10-14,JPM,247.87489787731474,220.34201049804688,15,33.570810689029315,42.33697392737576
2024-10-15,JPM,242.72484123785347,221.24734497070312,15,33.570810689029315,42.33697392737576
