ds,unique_id,ARIMA,y,Interval,MAE,RMSE
2023-08-10,JPM,152.57087674884016,148.11509704589844,90,5.629733579614763,7.465356930515235
2023-08-11,JPM,152.5308959604768,148.97352600097656,90,5.629733579614763,7.465356930515235
2023-08-14,JPM,153.00156541784057,149.28216552734375,90,5.629733579614763,7.465356930515235
2023-08-15,JPM,151.30197549804095,145.4818878173828,90,5.629733579614763,7.465356930515235
2023-08-16,JPM,150.40847070576092,144.8645782470703,90,5.629733579614763,7.465356930515235
2023-08-17,JPM,148.94471469383893,143.3599090576172,90,5.629733579614763,7.465356930515235
2023-08-18,JPM,148.98212843154062,143.68783569335938,90,5.629733579614763,7.465356930515235
2023-08-21,JPM,149.4534441006797,144.1797332763672,90,5.629733579614763,7.465356930515235
2023-08-22,JPM,148.19539791196996,141.18966674804688,90,5.629733579614763,7.465356930515235
2023-08-23,JPM,148.43773806597378,142.14456176757812,90,5.629733579614763,7.465356930515235
2023-08-24,JPM,147.85455479102674,142.009521484375,90,5.629733579614763,7.465356930515235
2023-08-25,JPM,147.16443924749478,141.8359375,90,5.629733579614763,7.465356930515235
2023-08-28,JPM,147.60580664866177,142.3278350830078,90,5.629733579614763,7.465356930515235
2023-08-29,JPM,148.53025879848437,143.4852752685547,90,5.629733579614763,7.465356930515235
2023-08-30,JPM,148.1802787480899,142.90655517578125,90,5.629733579614763,7.465356930515235
2023-08-31,JPM,147.0222550453424,141.14144897460938,90,5.629733579614763,7.465356930515235
2023-09-01,JPM,147.46742704060804,141.61407470703125,90,5.629733579614763,7.465356930515235
2023-09-05,JPM,146.8272502635454,140.05152893066406,90,5.629733579614763,7.465356930515235
2023-09-06,JPM,146.07668597903077,139.8200225830078,90,5.629733579614763,7.465356930515235
2023-09-07,JPM,145.22118197775197,138.6239776611328,90,5.629733579614763,7.465356930515235
2023-09-08,JPM,145.38841732433562,138.73011779785156,90,5.629733579614763,7.465356930515235
2023-09-11,JPM,145.7766474256544,139.3377685546875,90,5.629733579614763,7.465356930515235
2023-09-12,JPM,147.21206277418108,141.1510772705078,90,5.629733579614763,7.465356930515235
2023-09-13,JPM,147.79245276275418,141.21859741210938,90,5.629733579614763,7.465356930515235
2023-09-14,JPM,149.4222159526977,143.95791625976562,90,5.629733579614763,7.465356930515235
2023-09-15,JPM,148.51770270887582,143.53350830078125,90,5.629733579614763,7.465356930515235
2023-09-18,JPM,149.2156704405943,143.83251953125,90,5.629733579614763,7.465356930515235
2023-09-19,JPM,148.74103589730092,143.64926147460938,90,5.629733579614763,7.465356930515235
2023-09-20,JPM,148.3160620940445,143.04159545898438,90,5.629733579614763,7.465356930515235
2023-09-21,JPM,147.74988746317263,141.9227294921875,90,5.629733579614763,7.465356930515235
2023-09-22,JPM,146.7046490570053,140.56271362304688,90,5.629733579614763,7.465356930515235
2023-09-25,JPM,147.32450090396648,141.25718688964844,90,5.629733579614763,7.465356930515235
2023-09-26,JPM,146.33346256186334,139.79107666015625,90,5.629733579614763,7.465356930515235
2023-09-27,JPM,146.9116566492777,140.61093139648438,90,5.629733579614763,7.465356930515235
2023-09-28,JPM,147.82713650964035,142.35678100585938,90,5.629733579614763,7.465356930515235
2023-09-29,JPM,146.4447807579909,139.87789916992188,90,5.629733579614763,7.465356930515235
2023-10-02,JPM,145.15790431542138,138.67222595214844,90,5.629733579614763,7.465356930515235
2023-10-03,JPM,144.03207248122055,137.64981079101562,90,5.629733579614763,7.465356930515235
2023-10-04,JPM,144.00864768768395,138.26712036132812,90,5.629733579614763,7.465356930515235
2023-10-05,JPM,144.6134373976546,138.85009765625,90,5.629733579614763,7.465356930515235
2023-10-06,JPM,145.82039282742625,140.9877471923828,90,5.629733579614763,7.465356930515235
2023-10-09,JPM,145.5518556684198,140.6671142578125,90,5.629733579614763,7.465356930515235
2023-10-10,JPM,146.68054181105296,141.52215576171875,90,5.629733579614763,7.465356930515235
2023-10-11,JPM,147.6631391700795,142.00799560546875,90,5.629733579614763,7.465356930515235
2023-10-12,JPM,147.2727822341585,141.6776580810547,90,5.629733579614763,7.465356930515235
2023-10-13,JPM,149.68963296746418,143.8055877685547,90,5.629733579614763,7.465356930515235
2023-10-16,JPM,149.36861662598105,143.65982055664062,90,5.629733579614763,7.465356930515235
2023-10-17,JPM,148.69092962656356,143.348876953125,90,5.629733579614763,7.465356930515235
2023-10-18,JPM,147.54952040367652,141.77481079101562,90,5.629733579614763,7.465356930515235
2023-10-19,JPM,146.88958122785888,141.17236328125,90,5.629733579614763,7.465356930515235
2023-10-20,JPM,145.38123189502403,138.898681640625,90,5.629733579614763,7.465356930515235
2023-10-23,JPM,143.95145418626072,137.0039520263672,90,5.629733579614763,7.465356930515235
2023-10-24,JPM,143.97032116248047,137.1691436767578,90,5.629733579614763,7.465356930515235
2023-10-25,JPM,142.8340457513503,136.42095947265625,90,5.629733579614763,7.465356930515235
2023-10-26,JPM,142.83707892785077,136.77076721191406,90,5.629733579614763,7.465356930515235
2023-10-27,JPM,140.46477245971795,131.84445190429688,90,5.629733579614763,7.465356930515235
2023-10-30,JPM,140.76857396135551,133.52540588378906,90,5.629733579614763,7.465356930515235
2023-10-31,JPM,141.4753559754785,135.11892700195312,90,5.629733579614763,7.465356930515235
2023-11-01,JPM,140.866298959197,135.00234985351562,90,5.629733579614763,7.465356930515235
2023-11-02,JPM,141.9132877195095,137.41204833984375,90,5.629733579614763,7.465356930515235
2023-11-03,JPM,143.2219921375556,138.94728088378906,90,5.629733579614763,7.465356930515235
2023-11-06,JPM,144.38535346688073,139.99668884277344,90,5.629733579614763,7.465356930515235
2023-11-07,JPM,144.5041388203049,139.9286346435547,90,5.629733579614763,7.465356930515235
2023-11-08,JPM,145.4921314168819,140.6185302734375,90,5.629733579614763,7.465356930515235
2023-11-09,JPM,145.3853139228861,140.20069885253906,90,5.629733579614763,7.465356930515235
2023-11-10,JPM,146.74520788309266,142.2800750732422,90,5.629733579614763,7.465356930515235
2023-11-13,JPM,146.4840571864811,141.64846801757812,90,5.629733579614763,7.465356930515235
2023-11-14,JPM,147.9263248871439,144.2331085205078,90,5.629733579614763,7.465356930515235
2023-11-15,JPM,149.10565427809354,145.4962615966797,90,5.629733579614763,7.465356930515235
2023-11-16,JPM,151.06875751105898,147.1577911376953,90,5.629733579614763,7.465356930515235
2023-11-17,JPM,152.25495120975208,148.48898315429688,90,5.629733579614763,7.465356930515235
2023-11-20,JPM,153.24073954703073,148.94564819335938,90,5.629733579614763,7.465356930515235
2023-11-21,JPM,153.10039798235204,148.6347198486328,90,5.629733579614763,7.465356930515235
2023-11-22,JPM,153.65992135471754,148.98452758789062,90,5.629733579614763,7.465356930515235
2023-11-24,JPM,154.0569729945512,149.1885528564453,90,5.629733579614763,7.465356930515235
2023-11-27,JPM,153.6315156340338,148.84849548339844,90,5.629733579614763,7.465356930515235
2023-11-28,JPM,154.1635664706195,149.1885528564453,90,5.629733579614763,7.465356930515235
2023-11-29,JPM,154.907559084614,149.9464569091797,90,5.629733579614763,7.465356930515235
2023-11-30,JPM,156.05166813304245,151.65658569335938,90,5.629733579614763,7.465356930515235
2023-12-01,JPM,156.9600977538254,152.39503479003906,90,5.629733579614763,7.465356930515235
2023-12-04,JPM,158.18102530401183,153.512451171875,90,5.629733579614763,7.465356930515235
2023-12-05,JPM,157.871919103571,153.4930419921875,90,5.629733579614763,7.465356930515235
2023-12-06,JPM,156.74401884137848,151.8800811767578,90,5.629733579614763,7.465356930515235
2023-12-07,JPM,157.18886548576137,152.34645080566406,90,5.629733579614763,7.465356930515235
2023-12-08,JPM,157.95324959257854,154.0274200439453,90,5.629733579614763,7.465356930515235
2023-12-11,JPM,158.74972105673208,154.5909881591797,90,5.629733579614763,7.465356930515235
2023-12-12,JPM,159.97243055486,155.9707489013672,90,5.629733579614763,7.465356930515235
2023-12-13,JPM,161.1343392844784,156.49545288085938,90,5.629733579614763,7.465356930515235
2023-12-14,JPM,162.82013890441124,159.3424072265625,90,5.629733579614763,7.465356930515235
2023-12-15,JPM,164.90215343381848,160.54725646972656,90,5.629733579614763,7.465356930515235
2023-12-18,JPM,166.10594698223923,161.5189208984375,90,5.629733579614763,7.465356930515235
2023-12-19,JPM,167.59256138757186,163.67601013183594,90,5.629733579614763,7.465356930515235
2023-12-20,JPM,166.83681662101097,161.82984924316406,90,5.629733579614763,7.465356930515235
2023-12-21,JPM,167.64930789015187,162.7529296875,90,5.629733579614763,7.465356930515235
2023-12-22,JPM,167.38451997159606,162.65576171875,90,5.629733579614763,7.465356930515235
2023-12-26,JPM,168.01132802592767,163.61770629882812,90,5.629733579614763,7.465356930515235
2023-12-27,JPM,169.07039417648303,164.59909057617188,90,5.629733579614763,7.465356930515235
2023-12-28,JPM,169.85980530358586,165.47357177734375,90,5.629733579614763,7.465356930515235
2023-12-29,JPM,169.61616124790876,165.2792510986328,90,5.629733579614763,7.465356930515235
2024-01-02,JPM,170.7457526164543,167.20310974121094,90,5.629733579614763,7.465356930515235
2024-01-03,JPM,170.17555232012694,166.47438049316406,90,5.629733579614763,7.465356930515235
2024-01-04,JPM,171.26485192042168,167.5791473388672,90,5.629733579614763,7.465356930515235
2024-01-05,JPM,172.1737355283659,168.419921875,90,5.629733579614763,7.465356930515235
2024-01-08,JPM,171.58128575460012,168.17550659179688,90,5.629733579614763,7.465356930515235
2024-01-09,JPM,170.59625740001295,166.8459014892578,90,5.629733579614763,7.465356930515235
2024-01-10,JPM,171.0445734308964,167.19784545898438,90,5.629733579614763,7.465356930515235
2024-01-11,JPM,170.404978442006,166.4939422607422,90,5.629733579614763,7.465356930515235
2024-01-12,JPM,168.5757283036482,165.2718963623047,90,5.629733579614763,7.465356930515235
2024-01-16,JPM,166.97447308070574,164.23558044433594,90,5.629733579614763,7.465356930515235
2024-01-17,JPM,165.6225830831998,163.35568237304688,90,5.629733579614763,7.465356930515235
2024-01-18,JPM,165.87252586284208,163.67831420898438,90,5.629733579614763,7.465356930515235
2024-01-19,JPM,167.24302456595433,166.5037078857422,90,5.629733579614763,7.465356930515235
2024-01-22,JPM,166.63552715631278,166.30821228027344,90,5.629733579614763,7.465356930515235
2024-01-23,JPM,165.6982909438222,165.21322631835938,90,5.629733579614763,7.465356930515235
2024-01-24,JPM,166.8358169767351,166.68946838378906,90,5.629733579614763,7.465356930515235
2024-01-25,JPM,168.0896320096812,169.074951171875,90,5.629733579614763,7.465356930515235
2024-01-26,JPM,167.76402305413595,168.4296875,90,5.629733579614763,7.465356930515235
2024-01-29,JPM,168.5740164828323,168.86962890625,90,5.629733579614763,7.465356930515235
2024-01-30,JPM,170.4904747835683,172.33055114746094,90,5.629733579614763,7.465356930515235
2024-01-31,JPM,169.78641906939976,170.4632110595703,90,5.629733579614763,7.465356930515235
2024-02-01,JPM,169.29960788023476,169.84727478027344,90,5.629733579614763,7.465356930515235
2024-02-02,JPM,170.2609310023412,170.82492065429688,90,5.629733579614763,7.465356930515235
2024-02-05,JPM,169.99305695348178,170.60008239746094,90,5.629733579614763,7.465356930515235
2024-02-06,JPM,170.74574659900483,171.18666076660156,90,5.629733579614763,7.465356930515235
2024-02-07,JPM,171.37152361384952,171.50927734375,90,5.629733579614763,7.465356930515235
2024-02-08,JPM,170.7415929268779,170.89337158203125,90,5.629733579614763,7.465356930515235
2024-02-09,JPM,171.22720005857045,171.0986785888672,90,5.629733579614763,7.465356930515235
2024-02-12,JPM,172.14341828765666,171.86123657226562,90,5.629733579614763,7.465356930515235
2024-02-13,JPM,171.14380133034507,170.3654327392578,90,5.629733579614763,7.465356930515235
2024-02-14,JPM,171.7068740552066,172.09588623046875,90,5.629733579614763,7.465356930515235
2024-02-15,JPM,173.35874603251526,175.85006713867188,90,5.629733579614763,7.465356930515235
2024-02-16,JPM,173.11499160099373,175.02883911132812,90,5.629733579614763,7.465356930515235
2024-02-20,JPM,173.90827268959865,175.7131805419922,90,5.629733579614763,7.465356930515235
2024-02-21,JPM,175.201367027343,176.85704040527344,90,5.629733579614763,7.465356930515235
2024-02-22,JPM,176.67989805553518,178.97854614257812,90,5.629733579614763,7.465356930515235
2024-02-23,JPM,177.74491241570271,179.87799072265625,90,5.629733579614763,7.465356930515235
2024-02-26,JPM,177.5764567069824,179.26205444335938,90,5.629733579614763,7.465356930515235
2024-02-27,JPM,178.15857851690618,179.3500518798828,90,5.629733579614763,7.465356930515235
2024-02-28,JPM,178.8852605417683,180.25927734375,90,5.629733579614763,7.465356930515235
2024-02-29,JPM,180.1375760173194,181.90171813964844,90,5.629733579614763,7.465356930515235
2024-03-01,JPM,179.8321684040021,181.14892578125,90,5.629733579614763,7.465356930515235
2024-03-04,JPM,180.65938518236874,182.5078582763672,90,5.629733579614763,7.465356930515235
2024-03-05,JPM,181.90778505556239,184.3360748291016,90,5.629733579614763,7.465356930515235
2024-03-06,JPM,182.90160164408906,185.29415893554688,90,5.629733579614763,7.465356930515235
2024-03-07,JPM,182.12958375579714,183.67124938964844,90,5.629733579614763,7.465356930515235
2024-03-08,JPM,182.80105235498817,184.01345825195312,90,5.629733579614763,7.465356930515235
2024-03-11,JPM,183.2232810121876,184.0818634033203,90,5.629733579614763,7.465356930515235
2024-03-12,JPM,183.89800238779725,185.5972442626953,90,5.629733579614763,7.465356930515235
2024-03-13,JPM,184.80686062853619,187.1028289794922,90,5.629733579614763,7.465356930515235
2024-03-14,JPM,183.3706933163186,183.76904296875,90,5.629733579614763,7.465356930515235
2024-03-15,JPM,184.87905614122096,186.0469665527344,90,5.629733579614763,7.465356930515235
2024-03-18,JPM,186.069944418477,188.35423278808597,90,5.629733579614763,7.465356930515235
2024-03-19,JPM,187.1538775069976,189.45895385742188,90,5.629733579614763,7.465356930515235
2024-03-20,JPM,188.56508878535868,191.9422149658203,90,5.629733579614763,7.465356930515235
2024-03-21,JPM,190.44287551499443,194.61117553710935,90,5.629733579614763,7.465356930515235
2024-03-22,JPM,189.9646229668759,192.2257080078125,90,5.629733579614763,7.465356930515235
2024-03-25,JPM,189.119507838114,190.4659423828125,90,5.629733579614763,7.465356930515235
2024-03-26,JPM,189.57361622647926,191.3556060791016,90,5.629733579614763,7.465356930515235
2024-03-27,JPM,191.07548417529537,195.0609130859375,90,5.629733579614763,7.465356930515235
2024-03-28,JPM,192.2135324799487,195.82347106933597,90,5.629733579614763,7.465356930515235
2024-04-01,JPM,191.84022305844564,194.49386596679688,90,5.629733579614763,7.465356930515235
2024-04-02,JPM,191.45687506816964,194.4156646728516,90,5.629733579614763,7.465356930515235
2024-04-03,JPM,190.7490065858884,193.8681640625,90,5.629733579614763,7.465356930515235
2024-04-04,JPM,190.08818105816107,192.3931427001953,90,5.629733579614763,7.465356930515235
2024-04-05,JPM,190.5674609567654,194.1631774902344,90,5.629733579614763,7.465356930515235
2024-04-08,JPM,191.23197660387993,195.176025390625,90,5.629733579614763,7.465356930515235
2024-04-09,JPM,190.5403925215394,193.8681640625,90,5.629733579614763,7.465356930515235
2024-04-10,JPM,189.44784955971087,192.21612548828125,90,5.629733579614763,7.465356930515235
2024-04-11,JPM,188.3515921789063,192.1768035888672,90,5.629733579614763,7.465356930515235
2024-04-12,JPM,183.7160062127055,179.7471923828125,90,5.629733579614763,7.465356930515235
2024-04-15,JPM,183.16476315654782,179.84555053710938,90,5.629733579614763,7.465356930515235
2024-04-16,JPM,180.56004400331446,177.79034423828125,90,5.629733579614763,7.465356930515235
2024-04-17,JPM,178.48325771364728,177.08233642578125,90,5.629733579614763,7.465356930515235
2024-04-18,JPM,178.53181163597372,178.23284912109375,90,5.629733579614763,7.465356930515235
2024-04-19,JPM,180.16738502400776,182.70709228515625,90,5.629733579614763,7.465356930515235
2024-04-22,JPM,182.00514313387887,186.25701904296875,90,5.629733579614763,7.465356930515235
2024-04-23,JPM,183.8469857651038,188.94155883789065,90,5.629733579614763,7.465356930515235
2024-04-24,JPM,185.35874427907385,189.8659210205078,90,5.629733579614763,7.465356930515235
2024-04-25,JPM,186.6434679282543,190.1510772705078,90,5.629733579614763,7.465356930515235
2024-04-26,JPM,187.56303265815345,190.2690887451172,90,5.629733579614763,7.465356930515235
2024-04-29,JPM,187.66172885997915,190.0625915527344,90,5.629733579614763,7.465356930515235
2024-04-30,JPM,187.1894801070107,188.5482177734375,90,5.629733579614763,7.465356930515235
2024-05-01,JPM,187.6961240282149,188.66622924804688,90,5.629733579614763,7.465356930515235
2024-05-02,JPM,188.2928652249786,188.4695587158203,90,5.629733579614763,7.465356930515235
2024-05-03,JPM,187.38512658270992,187.3386993408203,90,5.629733579614763,7.465356930515235
2024-05-06,JPM,188.3092186990407,188.80389404296875,90,5.629733579614763,7.465356930515235
2024-05-07,JPM,187.91982064558528,188.5580596923828,90,5.629733579614763,7.465356930515235
2024-05-08,JPM,189.2039649732513,192.3931427001953,90,5.629733579614763,7.465356930515235
2024-05-09,JPM,190.36874130691317,194.21234130859372,90,5.629733579614763,7.465356930515235
2024-05-10,JPM,191.4846682293887,195.46121215820312,90,5.629733579614763,7.465356930515235
2024-05-13,JPM,191.41039486114462,195.4218597412109,90,5.629733579614763,7.465356930515235
2024-05-14,JPM,192.85206028550348,198.15557861328125,90,5.629733579614763,7.465356930515235
2024-05-15,JPM,194.05027751834328,198.7455902099609,90,5.629733579614763,7.465356930515235
2024-05-16,JPM,195.10956499657232,199.099609375,90,5.629733579614763,7.465356930515235
2024-05-17,JPM,196.53553845220182,201.3809814453125,90,5.629733579614763,7.465356930515235
2024-05-20,JPM,193.66067830748756,192.3242950439453,90,5.629733579614763,7.465356930515235
2024-05-21,JPM,194.6552107729994,196.19873046875,90,5.629733579614763,7.465356930515235
2024-05-22,JPM,193.7250995940848,195.00885009765625,90,5.629733579614763,7.465356930515235
2024-05-23,JPM,192.77913942822894,193.6419982910156,90,5.629733579614763,7.465356930515235
2024-05-24,JPM,193.6150811608556,197.3689117431641,90,5.629733579614763,7.465356930515235
2024-05-28,JPM,193.13665422794483,196.17904663085935,90,5.629733579614763,7.465356930515235
2024-05-29,JPM,192.28713627587246,194.81219482421875,90,5.629733579614763,7.465356930515235
2024-05-30,JPM,192.718007659322,196.0118865966797,90,5.629733579614763,7.465356930515235
2024-05-31,JPM,194.26578260959357,199.25694274902344,90,5.629733579614763,7.465356930515235
2024-06-03,JPM,194.09321599275341,198.4604339599609,90,5.629733579614763,7.465356930515235
2024-06-04,JPM,193.16590111358917,195.8447265625,90,5.629733579614763,7.465356930515235
2024-06-05,JPM,192.0610910047145,193.9763336181641,90,5.629733579614763,7.465356930515235
2024-06-06,JPM,191.1556451399979,193.6321563720703,90,5.629733579614763,7.465356930515235
2024-06-07,JPM,191.8279624139657,196.6215667724609,90,5.629733579614763,7.465356930515235
2024-06-10,JPM,192.03629955569974,196.28721618652344,90,5.629733579614763,7.465356930515235
2024-06-11,JPM,190.13326311544628,191.12461853027344,90,5.629733579614763,7.465356930515235
2024-06-12,JPM,188.27072472022505,188.3417205810547,90,5.629733579614763,7.465356930515235
2024-06-13,JPM,188.6396764183019,190.436279296875,90,5.629733579614763,7.465356930515235
2024-06-14,JPM,188.57115936955702,190.55426025390625,90,5.629733579614763,7.465356930515235
2024-06-17,JPM,189.3036688458115,191.7342834472656,90,5.629733579614763,7.465356930515235
2024-06-18,JPM,190.44716677373498,193.7206573486328,90,5.629733579614763,7.465356930515235
2024-06-20,JPM,191.56115647555725,195.3628692626953,90,5.629733579614763,7.465356930515235
2024-06-21,JPM,189.9196822843581,193.0323181152344,90,5.629733579614763,7.465356930515235
2024-06-24,JPM,191.1910857733542,195.5693817138672,90,5.629733579614763,7.465356930515235
2024-06-25,JPM,191.05739602704912,194.7728729248047,90,5.629733579614763,7.465356930515235
2024-06-26,JPM,190.69352882024816,194.14349365234372,90,5.629733579614763,7.465356930515235
2024-06-27,JPM,191.62195024044655,195.8545379638672,90,5.629733579614763,7.465356930515235
2024-06-28,JPM,193.28716164143276,198.8931121826172,90,5.629733579614763,7.465356930515235
2024-07-01,JPM,195.12776797686752,202.02999877929688,90,5.629733579614763,7.465356930515235
2024-07-02,JPM,197.43018298372584,205.35374450683597,90,5.629733579614763,7.465356930515235
2024-07-03,JPM,198.24455310639104,205.216064453125,90,5.629733579614763,7.465356930515235
2024-07-05,JPM,197.57246514836038,202.49685668945312,90,5.629733579614763,7.465356930515235
2024-07-08,JPM,198.29517210471278,202.8726043701172,90,5.629733579614763,7.465356930515235
2024-07-09,JPM,199.39479684501634,205.30506896972656,90,5.629733579614763,7.465356930515235
2024-07-10,JPM,200.21916659868788,205.47315979003903,90,5.629733579614763,7.465356930515235
2024-07-11,JPM,199.64616811414223,205.1270751953125,90,5.629733579614763,7.465356930515235
2024-07-12,JPM,198.38793320181566,202.64517211914065,90,5.629733579614763,7.465356930515235
2024-07-15,JPM,199.7444732529242,207.69796752929688,90,5.629733579614763,7.465356930515235
2024-07-16,JPM,201.62900009665697,211.22799682617188,90,5.629733579614763,7.465356930515235
2024-07-17,JPM,203.69616359570728,214.44158935546875,90,5.629733579614763,7.465356930515235
2024-07-18,JPM,202.14807817268638,207.6287384033203,90,5.629733579614763,7.465356930515235
2024-07-19,JPM,201.304902504131,207.4309844970703,90,5.629733579614763,7.465356930515235
2024-07-22,JPM,201.57554425781663,207.9253845214844,90,5.629733579614763,7.465356930515235
2024-07-23,JPM,201.68327039434595,207.97482299804688,90,5.629733579614763,7.465356930515235
2024-07-24,JPM,200.79746386095354,206.2543029785156,90,5.629733579614763,7.465356930515235
2024-07-25,JPM,201.13610184222694,206.3334045410156,90,5.629733579614763,7.465356930515235
2024-07-26,JPM,202.17824720944878,209.8634490966797,90,5.629733579614763,7.465356930515235
2024-07-29,JPM,201.62514894586175,208.489013671875,90,5.629733579614763,7.465356930515235
2024-07-30,JPM,203.09966778406323,212.7804107666016,90,5.629733579614763,7.465356930515235
2024-07-31,JPM,202.56899793419592,210.41717529296875,90,5.629733579614763,7.465356930515235
2024-08-01,JPM,201.1062484285372,205.63137817382807,90,5.629733579614763,7.465356930515235
2024-08-02,JPM,197.51401714983058,196.91012573242188,90,5.629733579614763,7.465356930515235
2024-08-05,JPM,194.29666135079685,192.71759033203125,90,5.629733579614763,7.465356930515235
2024-08-06,JPM,194.47608230161563,198.0966796875,90,5.629733579614763,7.465356930515235
2024-08-07,JPM,194.85038715000417,198.156005859375,90,5.629733579614763,7.465356930515235
2024-08-08,JPM,195.85322906298333,201.7750396728516,90,5.629733579614763,7.465356930515235
2024-08-09,JPM,196.79693502532925,203.4955596923828,90,5.629733579614763,7.465356930515235
2024-08-12,JPM,197.724421761084,203.88119506835935,90,5.629733579614763,7.465356930515235
2024-08-13,JPM,198.90655614963737,205.6115875244141,90,5.629733579614763,7.465356930515235
2024-08-14,JPM,200.27505565706974,207.88584899902344,90,5.629733579614763,7.465356930515235
2024-08-15,JPM,201.45485297587828,209.18118286132807,90,5.629733579614763,7.465356930515235
2024-08-16,JPM,203.0859569497879,211.57408142089844,90,5.629733579614763,7.465356930515235
2024-08-19,JPM,204.30250535138669,213.03749084472656,90,5.629733579614763,7.465356930515235
2024-08-20,JPM,204.5428538819372,212.117919921875,90,5.629733579614763,7.465356930515235
2024-08-21,JPM,205.49890107321028,212.197021484375,90,5.629733579614763,7.465356930515235
2024-08-22,JPM,207.14878973756905,214.20428466796875,90,5.629733579614763,7.465356930515235
2024-08-23,JPM,208.77587582264607,215.86546325683597,90,5.629733579614763,7.465356930515235
2024-08-26,JPM,209.67149395280757,216.71585083007807,90,5.629733579614763,7.465356930515235
2024-08-27,JPM,210.5805668692257,217.7145233154297,90,5.629733579614763,7.465356930515235
2024-08-28,JPM,211.5419389634858,218.8121032714844,90,5.629733579614763,7.465356930515235
2024-08-29,JPM,212.47619690908212,219.7218017578125,90,5.629733579614763,7.465356930515235
2024-08-30,JPM,213.81181759346936,222.2828063964844,90,5.629733579614763,7.465356930515235
2024-09-03,JPM,212.44333944827673,217.83319091796875,90,5.629733579614763,7.465356930515235
2024-09-04,JPM,211.481695447128,216.87405395507807,90,5.629733579614763,7.465356930515235
2024-09-05,JPM,210.22798005001903,215.19308471679688,90,5.629733579614763,7.465356930515235
2024-09-06,JPM,207.97190112843344,210.0809783935547,90,5.629733579614763,7.465356930515235
2024-09-09,JPM,208.52346132557477,214.38226318359372,90,5.629733579614763,7.465356930515235
2024-09-10,JPM,204.34744883231352,203.25823974609372,90,5.629733579614763,7.465356930515235
2024-09-11,JPM,204.1561641962656,204.90953063964844,90,5.629733579614763,7.465356930515235
2024-09-12,JPM,202.56316189734906,204.28659057617188,90,5.629733579614763,7.465356930515235
2024-09-13,JPM,200.76982080094373,202.0321350097656,90,5.629733579614763,7.465356930515235
2024-09-16,JPM,201.32967988981412,205.5324859619141,90,5.629733579614763,7.465356930515235
2024-09-17,JPM,201.9836073635078,206.90692138671875,90,5.629733579614763,7.465356930515235
2024-09-18,JPM,201.2372227376297,205.2061767578125,90,5.629733579614763,7.465356930515235
2024-09-19,JPM,202.46867848151953,208.1231384277344,90,5.629733579614763,7.465356930515235
2024-09-20,JPM,204.0855693641182,208.726318359375,90,5.629733579614763,7.465356930515235
2024-09-23,JPM,205.06529431520772,209.0724029541016,90,5.629733579614763,7.465356930515235
2024-09-24,JPM,205.87236041402892,209.22071838378903,90,5.629733579614763,7.465356930515235
2024-09-25,JPM,205.33349693439084,207.8364105224609,90,5.629733579614763,7.465356930515235
2024-09-26,JPM,204.99200800235144,207.4309844970703,90,5.629733579614763,7.465356930515235
2024-09-27,JPM,205.28116498306576,208.14292907714844,90,5.629733579614763,7.465356930515235
2024-09-30,JPM,206.80477771126232,208.4989013671875,90,5.629733579614763,7.465356930515235
2024-10-01,JPM,205.24317485387718,204.7216644287109,90,5.629733579614763,7.465356930515235
2024-10-02,JPM,205.34479396962118,204.96885681152344,90,5.629733579614763,7.465356930515235
2024-10-03,JPM,204.3456985229592,202.9319305419922,90,5.629733579614763,7.465356930515235
2024-10-04,JPM,205.99353973125767,210.13473510742188,90,5.629733579614763,7.465356930515235
2024-10-07,JPM,205.9729913699049,209.84620666503903,90,5.629733579614763,7.465356930515235
2024-10-08,JPM,206.083455756226,209.66714477539065,90,5.629733579614763,7.465356930515235
2024-10-09,JPM,207.1794606288172,212.32342529296875,90,5.629733579614763,7.465356930515235
2024-10-10,JPM,206.98053453358534,211.74639892578125,90,5.629733579614763,7.465356930515235
2024-10-11,JPM,210.35776936517763,221.14784240722656,90,5.629733579614763,7.465356930515235
2024-10-14,JPM,210.88415163853605,220.34201049804688,90,5.629733579614763,7.465356930515235
2024-10-15,JPM,212.5683070374994,221.24734497070312,90,5.629733579614763,7.465356930515235
2024-10-16,JPM,213.91225286909648,222.4909210205078,90,5.629733579614763,7.465356930515235
2024-10-17,JPM,215.04775857558155,223.26690673828125,90,5.629733579614763,7.465356930515235
2024-10-18,JPM,216.1507619674964,224.21202087402344,90,5.629733579614763,7.465356930515235
2024-10-21,JPM,215.96790015501426,221.8542022705078,90,5.629733579614763,7.465356930515235
2024-10-22,JPM,216.77647416104168,222.96844482421875,90,5.629733579614763,7.465356930515235
2024-10-23,JPM,216.51106959056844,222.26210021972656,90,5.629733579614763,7.465356930515235
2024-10-24,JPM,216.97155558035195,223.8240203857422,90,5.629733579614763,7.465356930515235
2024-10-25,JPM,216.04298288961004,221.1677398681641,90,5.629733579614763,7.465356930515235
2024-10-28,JPM,216.87381860444816,224.3413543701172,90,5.629733579614763,7.465356930515235
2024-10-29,JPM,215.9335889812643,221.7547149658203,90,5.629733579614763,7.465356930515235
2024-10-30,JPM,216.5455461291828,223.2569580078125,90,5.629733579614763,7.465356930515235
2024-10-31,JPM,215.0146056407446,220.77975463867188,90,5.629733579614763,7.465356930515235
2024-11-01,JPM,215.4777235677758,221.7945098876953,90,5.629733579614763,7.465356930515235
