ds,unique_id,ARIMA,y,Interval,MAE,RMSE
2023-05-18,AAPL,198.9262618235198,173.54200744628906,10,59.8664763565138,67.64753154933723
2023-05-19,AAPL,201.10204041524392,173.65106201171875,10,59.8664763565138,67.64753154933723
2023-05-22,AAPL,200.57981620032214,172.69931030273438,10,59.8664763565138,67.64753154933723
2023-05-23,AAPL,198.95338423802286,170.08206176757812,10,59.8664763565138,67.64753154933723
2023-05-24,AAPL,200.77165576133046,170.35964965820312,10,59.8664763565138,67.64753154933723
2023-05-25,AAPL,201.1947491108483,171.49977111816406,10,59.8664763565138,67.64753154933723
2023-05-26,AAPL,204.23761169924126,173.91871643066406,10,59.8664763565138,67.64753154933723
2023-05-30,AAPL,207.73704892343878,175.77259826660156,10,59.8664763565138,67.64753154933723
2023-05-31,AAPL,205.8654769334043,175.72305297851562,10,59.8664763565138,67.64753154933723
2023-06-01,AAPL,209.2597409806362,178.53857421875,10,59.8664763565138,67.64753154933723
2023-06-02,AAPL,212.30794302383592,179.39117431640625,10,59.8664763565138,67.64753154933723
2023-06-05,AAPL,209.6148267303516,178.032958984375,10,59.8664763565138,67.64753154933723
2023-06-06,AAPL,208.34926599134428,177.66616821289062,10,59.8664763565138,67.64753154933723
2023-06-07,AAPL,206.4751877012406,176.2881622314453,10,59.8664763565138,67.64753154933723
2023-06-08,AAPL,208.51386290192096,179.0144500732422,10,59.8664763565138,67.64753154933723
2023-06-09,AAPL,210.455791439234,179.40109252929688,10,59.8664763565138,67.64753154933723
2023-06-12,AAPL,213.57143266950266,182.20669555664065,10,59.8664763565138,67.64753154933723
2023-06-13,AAPL,213.77020958547092,181.73085021972656,10,59.8664763565138,67.64753154933723
2023-06-14,AAPL,215.95957318868938,182.3653259277344,10,59.8664763565138,67.64753154933723
2023-06-15,AAPL,218.63812487513363,184.40756225585935,10,59.8664763565138,67.64753154933723
2023-06-16,AAPL,216.20873421364618,183.32696533203125,10,59.8664763565138,67.64753154933723
2023-06-20,AAPL,217.7517587494895,183.4161834716797,10,59.8664763565138,67.64753154933723
2023-06-21,AAPL,216.5675435810302,182.3752593994141,10,59.8664763565138,67.64753154933723
2023-06-22,AAPL,218.80736388399794,185.3890380859375,10,59.8664763565138,67.64753154933723
2023-06-23,AAPL,218.05322710930295,185.07179260253903,10,59.8664763565138,67.64753154933723
2023-06-26,AAPL,217.30839420762746,183.6739501953125,10,59.8664763565138,67.64753154933723
2023-06-27,AAPL,220.03492204157305,186.43991088867188,10,59.8664763565138,67.64753154933723
2023-06-28,AAPL,222.9033608626417,187.6196746826172,10,59.8664763565138,67.64753154933723
2023-06-29,AAPL,224.6951422974084,187.9567413330078,10,59.8664763565138,67.64753154933723
2023-06-30,AAPL,228.73534498810943,192.29901123046875,10,59.8664763565138,67.64753154933723
2023-07-03,AAPL,228.14180852691163,190.802001953125,10,59.8664763565138,67.64753154933723
2023-07-05,AAPL,227.39009030574823,189.6817321777344,10,59.8664763565138,67.64753154933723
2023-07-06,AAPL,229.10262412238575,190.1576232910156,10,59.8664763565138,67.64753154933723
2023-07-07,AAPL,227.77753363699009,189.037353515625,10,59.8664763565138,67.64753154933723
2023-07-10,AAPL,226.20593658897224,186.9851837158203,10,59.8664763565138,67.64753154933723
2023-07-11,AAPL,225.17759240675764,186.4597625732422,10,59.8664763565138,67.64753154933723
2023-07-12,AAPL,227.89271937153867,188.1351776123047,10,59.8664763565138,67.64753154933723
2023-07-13,AAPL,229.38665117200088,188.8985595703125,10,59.8664763565138,67.64753154933723
2023-07-14,AAPL,231.33742364975978,189.0472717285156,10,59.8664763565138,67.64753154933723
2023-07-17,AAPL,234.82460078879194,192.31884765625,10,59.8664763565138,67.64753154933723
2023-07-18,AAPL,234.25785864153812,192.06106567382807,10,59.8664763565138,67.64753154933723
2023-07-19,AAPL,237.35658159046415,193.41928100585935,10,59.8664763565138,67.64753154933723
2023-07-20,AAPL,235.89229894701177,191.46627807617188,10,59.8664763565138,67.64753154933723
2023-07-21,AAPL,233.2492644205639,190.28651428222656,10,59.8664763565138,67.64753154933723
2023-07-24,AAPL,235.49612893523306,191.08950805664065,10,59.8664763565138,67.64753154933723
2023-07-25,AAPL,237.65848882870594,191.95204162597656,10,59.8664763565138,67.64753154933723
2023-07-26,AAPL,239.723942269551,192.82443237304688,10,59.8664763565138,67.64753154933723
2023-07-27,AAPL,239.0357720287944,191.55548095703125,10,59.8664763565138,67.64753154933723
2023-07-28,AAPL,242.3291935348475,194.1429901123047,10,59.8664763565138,67.64753154933723
2023-07-31,AAPL,244.46620136970753,194.75765991210935,10,59.8664763565138,67.64753154933723
2023-08-01,AAPL,243.68144322911837,193.92491149902344,10,59.8664763565138,67.64753154933723
2023-08-02,AAPL,241.42893734827706,190.9209747314453,10,59.8664763565138,67.64753154933723
2023-08-03,AAPL,239.52793792653353,189.5231475830078,10,59.8664763565138,67.64753154933723
2023-08-04,AAPL,233.11647811116902,180.42222595214844,10,59.8664763565138,67.64753154933723
2023-08-07,AAPL,229.24140186284745,177.3092803955078,10,59.8664763565138,67.64753154933723
2023-08-08,AAPL,230.4038570885726,178.2510986328125,10,59.8664763565138,67.64753154933723
2023-08-09,AAPL,228.7269348114108,176.6549530029297,10,59.8664763565138,67.64753154933723
2023-08-10,AAPL,227.54267336804128,176.43682861328125,10,59.8664763565138,67.64753154933723
2023-08-11,AAPL,228.8716475662366,176.49639892578125,10,59.8664763565138,67.64753154933723
2023-08-14,AAPL,230.77444925733695,178.15426635742188,10,59.8664763565138,67.64753154933723
2023-08-15,AAPL,229.54187755718237,176.1588897705078,10,59.8664763565138,67.64753154933723
2023-08-16,AAPL,228.46666813619282,175.28530883789062,10,59.8664763565138,67.64753154933723
2023-08-17,AAPL,225.65811638095838,172.73397827148438,10,59.8664763565138,67.64753154933723
2023-08-18,AAPL,226.93312576588914,173.22042846679688,10,59.8664763565138,67.64753154933723
2023-08-21,AAPL,228.57518508625935,174.5605926513672,10,59.8664763565138,67.64753154933723
2023-08-22,AAPL,230.40554784644058,175.9404754638672,10,59.8664763565138,67.64753154933723
2023-08-23,AAPL,233.46385766053518,179.80218505859375,10,59.8664763565138,67.64753154933723
2023-08-24,AAPL,232.14053342134102,175.0966796875,10,59.8664763565138,67.64753154933723
2023-08-25,AAPL,234.2292770873019,177.31044006347656,10,59.8664763565138,67.64753154933723
2023-08-28,AAPL,235.44181813420744,178.8789520263672,10,59.8664763565138,67.64753154933723
2023-08-29,AAPL,238.15254115355347,182.7803497314453,10,59.8664763565138,67.64753154933723
2023-08-30,AAPL,240.80907545054316,186.28468322753903,10,59.8664763565138,67.64753154933723
2023-08-31,AAPL,242.54646810257597,186.5030670166016,10,59.8664763565138,67.64753154933723
2023-09-01,AAPL,243.82883864900006,188.08151245117188,10,59.8664763565138,67.64753154933723
2023-09-05,AAPL,245.2532403072429,188.3197479248047,10,59.8664763565138,67.64753154933723
2023-09-06,AAPL,240.66428559869303,181.5791473388672,10,59.8664763565138,67.64753154933723
2023-09-07,AAPL,235.42339138431592,176.26809692382812,10,59.8664763565138,67.64753154933723
2023-09-08,AAPL,235.6490781997713,176.88356018066406,10,59.8664763565138,67.64753154933723
2023-09-11,AAPL,236.33858501598166,178.05499267578125,10,59.8664763565138,67.64753154933723
2023-09-12,AAPL,232.59907836860936,175.01727294921875,10,59.8664763565138,67.64753154933723
2023-09-13,AAPL,228.79748203812562,172.9424591064453,10,59.8664763565138,67.64753154933723
2023-09-14,AAPL,230.59984082183104,174.46131896972656,10,59.8664763565138,67.64753154933723
2023-09-15,AAPL,227.19484348709287,173.7366485595703,10,59.8664763565138,67.64753154933723
2023-09-18,AAPL,229.30534192075666,176.67507934570312,10,59.8664763565138,67.64753154933723
2023-09-19,AAPL,230.48196647535482,177.76708984375,10,59.8664763565138,67.64753154933723
2023-09-20,AAPL,227.58637609742175,174.213134765625,10,59.8664763565138,67.64753154933723
2023-09-21,AAPL,225.2447898770891,172.6644744873047,10,59.8664763565138,67.64753154933723
2023-09-22,AAPL,226.14397817919766,173.5182342529297,10,59.8664763565138,67.64753154933723
2023-09-25,AAPL,227.4302120184213,174.7988739013672,10,59.8664763565138,67.64753154933723
2023-09-26,AAPL,225.25137848127264,170.7088623046875,10,59.8664763565138,67.64753154933723
2023-09-27,AAPL,223.1529854944621,169.18995666503906,10,59.8664763565138,67.64753154933723
2023-09-28,AAPL,223.83635592668475,169.44808959960938,10,59.8664763565138,67.64753154933723
2023-09-29,AAPL,224.58180092053732,169.9642791748047,10,59.8664763565138,67.64753154933723
2023-10-02,AAPL,226.9613793779959,172.48580932617188,10,59.8664763565138,67.64753154933723
2023-10-03,AAPL,225.63658348219494,171.14561462402344,10,59.8664763565138,67.64753154933723
2023-10-04,AAPL,226.7992918230725,172.396484375,10,59.8664763565138,67.64753154933723
2023-10-05,AAPL,228.38514427397143,173.63734436035156,10,59.8664763565138,67.64753154933723
2023-10-06,AAPL,230.03969449244087,176.19862365722656,10,59.8664763565138,67.64753154933723
2023-10-09,AAPL,231.45152057633823,177.68768310546875,10,59.8664763565138,67.64753154933723
2023-10-10,AAPL,230.916200971731,177.09202575683594,10,59.8664763565138,67.64753154933723
2023-10-11,AAPL,232.6827734005395,178.49180603027344,10,59.8664763565138,67.64753154933723
2023-10-12,AAPL,234.03226001669847,179.3951873779297,10,59.8664763565138,67.64753154933723
2023-10-13,AAPL,231.59283400350904,177.54872131347656,10,59.8664763565138,67.64753154933723
2023-10-16,AAPL,230.92689141344897,177.41964721679688,10,59.8664763565138,67.64753154933723
2023-10-17,AAPL,228.7811035886525,175.86106872558594,10,59.8664763565138,67.64753154933723
2023-10-18,AAPL,226.18908546849087,174.5605926513672,10,59.8664763565138,67.64753154933723
2023-10-19,AAPL,223.9045650368899,174.18336486816406,10,59.8664763565138,67.64753154933723
2023-10-20,AAPL,220.2210272908573,171.62216186523438,10,59.8664763565138,67.64753154933723
2023-10-23,AAPL,221.32602159652433,171.7412567138672,10,59.8664763565138,67.64753154933723
2023-10-24,AAPL,221.86931933161875,172.17808532714844,10,59.8664763565138,67.64753154933723
2023-10-25,AAPL,218.9911903351713,169.8551025390625,10,59.8664763565138,67.64753154933723
2023-10-26,AAPL,214.67426957739082,165.67572021484375,10,59.8664763565138,67.64753154933723
2023-10-27,AAPL,215.5516511842378,166.99606323242188,10,59.8664763565138,67.64753154933723
2023-10-30,AAPL,217.63012346389974,169.05096435546875,10,59.8664763565138,67.64753154933723
2023-10-31,AAPL,218.57702971675917,169.52749633789062,10,59.8664763565138,67.64753154933723
2023-11-01,AAPL,221.27442602923657,172.70420837402344,10,59.8664763565138,67.64753154933723
2023-11-02,AAPL,225.2620366401878,176.27804565429688,10,59.8664763565138,67.64753154933723
2023-11-03,AAPL,223.5944845237999,175.3647003173828,10,59.8664763565138,67.64753154933723
2023-11-06,AAPL,226.44907112065442,177.92593383789062,10,59.8664763565138,67.64753154933723
2023-11-07,AAPL,229.48017191593445,180.49713134765625,10,59.8664763565138,67.64753154933723
2023-11-08,AAPL,231.37208451332287,181.559326171875,10,59.8664763565138,67.64753154933723
2023-11-09,AAPL,230.61856640755792,181.0828094482422,10,59.8664763565138,67.64753154933723
2023-11-10,AAPL,233.27749296049555,185.2875518798828,10,59.8664763565138,67.64753154933723
2023-11-13,AAPL,231.87002590751382,183.6970977783203,10,59.8664763565138,67.64753154933723
2023-11-14,AAPL,234.38298700705334,186.32135009765625,10,59.8664763565138,67.64753154933723
2023-11-15,AAPL,237.00921314803563,186.8879547119141,10,59.8664763565138,67.64753154933723
2023-11-16,AAPL,238.7401409193839,188.5778045654297,10,59.8664763565138,67.64753154933723
2023-11-17,AAPL,237.65360181500964,188.5579071044922,10,59.8664763565138,67.64753154933723
2023-11-20,AAPL,239.2716502797971,190.30743408203125,10,59.8664763565138,67.64753154933723
2023-11-21,AAPL,238.12714000381027,189.5022430419922,10,59.8664763565138,67.64753154933723
2023-11-22,AAPL,239.16666816571623,190.1682586669922,10,59.8664763565138,67.64753154933723
2023-11-24,AAPL,238.46252811643754,188.83624267578125,10,59.8664763565138,67.64753154933723
2023-11-27,AAPL,237.2985003520066,188.6573181152344,10,59.8664763565138,67.64753154933723
2023-11-28,AAPL,238.32673996911916,189.2636566162109,10,59.8664763565138,67.64753154933723
2023-11-29,AAPL,236.97421846400567,188.2398223876953,10,59.8664763565138,67.64753154933723
2023-11-30,AAPL,238.83143531170896,188.8163604736328,10,59.8664763565138,67.64753154933723
2023-12-01,AAPL,240.169110863335,190.0986785888672,10,59.8664763565138,67.64753154933723
2023-12-04,AAPL,239.3982594476393,188.29946899414065,10,59.8664763565138,67.64753154933723
2023-12-05,AAPL,242.44031911595283,192.26565551757807,10,59.8664763565138,67.64753154933723
2023-12-06,AAPL,241.74728663138694,191.17222595214844,10,59.8664763565138,67.64753154933723
2023-12-07,AAPL,244.00787457722544,193.11056518554688,10,59.8664763565138,67.64753154933723
2023-12-08,AAPL,246.70450044709543,194.5419921875,10,59.8664763565138,67.64753154933723
2023-12-11,AAPL,244.68500923934906,192.02708435058597,10,59.8664763565138,67.64753154933723
2023-12-12,AAPL,247.24231756903424,193.5479736328125,10,59.8664763565138,67.64753154933723
2023-12-13,AAPL,250.64851928744537,196.7785797119141,10,59.8664763565138,67.64753154933723
2023-12-14,AAPL,253.69316212587702,196.9276580810547,10,59.8664763565138,67.64753154933723
2023-12-15,AAPL,251.28819071864086,196.39089965820312,10,59.8664763565138,67.64753154933723
2023-12-18,AAPL,249.81768871791476,194.72091674804688,10,59.8664763565138,67.64753154933723
2023-12-19,AAPL,251.84167896277324,195.7646484375,10,59.8664763565138,67.64753154933723
2023-12-20,AAPL,250.25892731352775,193.6672515869141,10,59.8664763565138,67.64753154933723
2023-12-21,AAPL,249.27986652950557,193.51812744140625,10,59.8664763565138,67.64753154933723
2023-12-22,AAPL,248.83031159556262,192.444580078125,10,59.8664763565138,67.64753154933723
2023-12-26,AAPL,247.5693360643461,191.8978729248047,10,59.8664763565138,67.64753154933723
2023-12-27,AAPL,249.492769790989,191.99725341796875,10,59.8664763565138,67.64753154933723
2023-12-28,AAPL,250.56457892077327,192.4247131347656,10,59.8664763565138,67.64753154933723
2023-12-29,AAPL,249.3149583981879,191.38096618652344,10,59.8664763565138,67.64753154933723
2024-01-02,AAPL,245.83479318724358,184.53207397460935,10,59.8664763565138,67.64753154933723
2024-01-03,AAPL,243.31254504518054,183.1503753662109,10,59.8664763565138,67.64753154933723
2024-01-04,AAPL,239.74538870586682,180.82437133789065,10,59.8664763565138,67.64753154933723
2024-01-05,AAPL,237.98232914242692,180.0986785888672,10,59.8664763565138,67.64753154933723
2024-01-08,AAPL,241.83110018402982,184.4525604248047,10,59.8664763565138,67.64753154933723
2024-01-09,AAPL,241.62954831929025,184.0350646972656,10,59.8664763565138,67.64753154933723
2024-01-10,AAPL,243.5347594272226,185.07879638671875,10,59.8664763565138,67.64753154933723
2024-01-11,AAPL,243.00158883595014,184.48239135742188,10,59.8664763565138,67.64753154933723
2024-01-12,AAPL,244.5107517328794,184.81040954589844,10,59.8664763565138,67.64753154933723
2024-01-16,AAPL,242.6705989737249,182.5340881347656,10,59.8664763565138,67.64753154933723
2024-01-17,AAPL,241.24651766091364,181.58973693847656,10,59.8664763565138,67.64753154933723
2024-01-18,AAPL,245.35137349010614,187.50425720214844,10,59.8664763565138,67.64753154933723
2024-01-19,AAPL,248.49762438980403,190.4167633056641,10,59.8664763565138,67.64753154933723
2024-01-22,AAPL,251.44010057623026,192.73284912109372,10,59.8664763565138,67.64753154933723
2024-01-23,AAPL,254.59449771866747,194.01515197753903,10,59.8664763565138,67.64753154933723
2024-01-24,AAPL,253.6891167707244,193.33920288085935,10,59.8664763565138,67.64753154933723
2024-01-25,AAPL,252.81871932842427,193.0111846923828,10,59.8664763565138,67.64753154933723
2024-01-26,AAPL,250.99710279082004,191.2716217041016,10,59.8664763565138,67.64753154933723
2024-01-29,AAPL,248.63931709986332,190.5857391357422,10,59.8664763565138,67.64753154933723
2024-01-30,AAPL,245.47574114333696,186.91775512695312,10,59.8664763565138,67.64753154933723
2024-01-31,AAPL,241.96782808632605,183.2994842529297,10,59.8664763565138,67.64753154933723
2024-02-01,AAPL,243.60390808589727,185.74481201171875,10,59.8664763565138,67.64753154933723
2024-02-02,AAPL,240.54429199931,184.74082946777344,10,59.8664763565138,67.64753154933723
2024-02-05,AAPL,242.9566656925049,186.55990600585935,10,59.8664763565138,67.64753154933723
2024-02-06,AAPL,244.7772298408798,188.17025756835935,10,59.8664763565138,67.64753154933723
2024-02-07,AAPL,245.54148951033585,188.2795867919922,10,59.8664763565138,67.64753154933723
2024-02-08,AAPL,243.78349062012765,187.1960906982422,10,59.8664763565138,67.64753154933723
2024-02-09,AAPL,244.63443537735873,187.9624786376953,10,59.8664763565138,67.64753154933723
2024-02-12,AAPL,242.80719086421075,186.27044677734372,10,59.8664763565138,67.64753154933723
2024-02-13,AAPL,240.7380467891038,184.1703643798828,10,59.8664763565138,67.64753154933723
2024-02-14,AAPL,238.86830432744347,183.2845458984375,10,59.8664763565138,67.64753154933723
2024-02-15,AAPL,237.11701366292746,182.9959259033203,10,59.8664763565138,67.64753154933723
2024-02-16,AAPL,235.3302698940911,181.4532165527344,10,59.8664763565138,67.64753154933723
2024-02-20,AAPL,234.00013037009677,180.70672607421875,10,59.8664763565138,67.64753154933723
2024-02-21,AAPL,235.7852700808846,181.4631805419922,10,59.8664763565138,67.64753154933723
2024-02-22,AAPL,237.23009959146174,183.5035095214844,10,59.8664763565138,67.64753154933723
2024-02-23,AAPL,235.79816838215362,181.66221618652344,10,59.8664763565138,67.64753154933723
2024-02-26,AAPL,233.57920964636048,180.30860900878903,10,59.8664763565138,67.64753154933723
2024-02-27,AAPL,234.81612813151827,181.77171325683597,10,59.8664763565138,67.64753154933723
2024-02-28,AAPL,233.13680828687018,180.5673828125,10,59.8664763565138,67.64753154933723
2024-02-29,AAPL,229.55303847204001,179.9005584716797,10,59.8664763565138,67.64753154933723
2024-03-01,AAPL,226.86539849221563,178.81565856933594,10,59.8664763565138,67.64753154933723
2024-03-04,AAPL,223.3900100250673,174.277099609375,10,59.8664763565138,67.64753154933723
2024-03-05,AAPL,219.13508391818687,169.32049560546875,10,59.8664763565138,67.64753154933723
2024-03-06,AAPL,216.16134714501462,168.3251953125,10,59.8664763565138,67.64753154933723
2024-03-07,AAPL,213.5724366150583,168.20574951171875,10,59.8664763565138,67.64753154933723
2024-03-08,AAPL,215.76046664672447,169.92762756347656,10,59.8664763565138,67.64753154933723
2024-03-11,AAPL,217.9410689830429,171.93812561035156,10,59.8664763565138,67.64753154933723
2024-03-12,AAPL,219.37801040918168,172.41587829589844,10,59.8664763565138,67.64753154933723
2024-03-13,AAPL,216.89176567116198,170.3257598876953,10,59.8664763565138,67.64753154933723
2024-03-14,AAPL,219.16920235631085,172.18695068359375,10,59.8664763565138,67.64753154933723
2024-03-15,AAPL,216.00958878637664,171.80874633789062,10,59.8664763565138,67.64753154933723
2024-03-18,AAPL,217.49204413491537,172.90357971191406,10,59.8664763565138,67.64753154933723
2024-03-19,AAPL,219.58704327345848,175.25250244140625,10,59.8664763565138,67.64753154933723
2024-03-20,AAPL,221.73418060012463,177.83030700683594,10,59.8664763565138,67.64753154933723
2024-03-21,AAPL,216.94877192279847,170.5646209716797,10,59.8664763565138,67.64753154933723
2024-03-22,AAPL,218.3277003302541,171.4703369140625,10,59.8664763565138,67.64753154933723
2024-03-25,AAPL,216.43738792739424,170.04708862304688,10,59.8664763565138,67.64753154933723
2024-03-26,AAPL,213.88737232191397,168.91241455078125,10,59.8664763565138,67.64753154933723
2024-03-27,AAPL,215.62478476595388,172.49549865722656,10,59.8664763565138,67.64753154933723
2024-03-28,AAPL,212.80609310596935,170.67410278320312,10,59.8664763565138,67.64753154933723
2024-04-01,AAPL,210.25364452781236,169.2309112548828,10,59.8664763565138,67.64753154933723
2024-04-02,AAPL,207.8462688640317,168.0465087890625,10,59.8664763565138,67.64753154933723
2024-04-03,AAPL,208.77009418200825,168.8527069091797,10,59.8664763565138,67.64753154933723
2024-04-04,AAPL,206.300454701548,168.026611328125,10,59.8664763565138,67.64753154933723
2024-04-05,AAPL,207.01293150249847,168.7830352783203,10,59.8664763565138,67.64753154933723
2024-04-08,AAPL,205.07172343034102,167.65835571289062,10,59.8664763565138,67.64753154933723
2024-04-09,AAPL,205.48856601802024,168.8726043701172,10,59.8664763565138,67.64753154933723
2024-04-10,AAPL,202.74068608955125,166.99148559570312,10,59.8664763565138,67.64753154933723
2024-04-11,AAPL,208.1319481840999,174.21737670898438,10,59.8664763565138,67.64753154933723
2024-04-12,AAPL,211.18456551304257,175.72027587890625,10,59.8664763565138,67.64753154933723
2024-04-15,AAPL,208.39071659909854,171.87841796875,10,59.8664763565138,67.64753154933723
2024-04-16,AAPL,205.10079360773727,168.583984375,10,59.8664763565138,67.64753154933723
2024-04-17,AAPL,201.92819086614702,167.21046447753906,10,59.8664763565138,67.64753154933723
2024-04-18,AAPL,199.9432789622561,166.2549591064453,10,59.8664763565138,67.64753154933723
2024-04-19,AAPL,197.0762176120719,164.2245635986328,10,59.8664763565138,67.64753154933723
2024-04-22,AAPL,197.8680097720361,165.0605926513672,10,59.8664763565138,67.64753154933723
2024-04-23,AAPL,198.78549196547456,166.11561584472656,10,59.8664763565138,67.64753154933723
2024-04-24,AAPL,200.50612994214788,168.2256622314453,10,59.8664763565138,67.64753154933723
2024-04-25,AAPL,201.85462308111192,169.09156799316406,10,59.8664763565138,67.64753154933723
2024-04-26,AAPL,200.70573000355486,168.50436401367188,10,59.8664763565138,67.64753154933723
2024-04-29,AAPL,203.28759358554544,172.68460083007812,10,59.8664763565138,67.64753154933723
2024-04-30,AAPL,201.1290715808451,169.52951049804688,10,59.8664763565138,67.64753154933723
2024-05-01,AAPL,198.07044883363034,168.50436401367188,10,59.8664763565138,67.64753154933723
2024-05-02,AAPL,200.93155009897208,172.21682739257812,10,59.8664763565138,67.64753154933723
2024-05-03,AAPL,208.5979600836075,182.5181884765625,10,59.8664763565138,67.64753154933723
2024-05-06,AAPL,207.71083687677813,180.8560485839844,10,59.8664763565138,67.64753154933723
