ds,unique_id,ARIMA,y,Interval,MAE,RMSE
2023-06-30,JPM,139.5672889385833,139.326171875,30,18.006025040068206,25.272357326692998
2023-07-03,JPM,141.15633438917163,140.44699096679688,30,18.006025040068206,25.272357326692998
2023-07-05,JPM,140.4142475767928,139.5113525390625,30,18.006025040068206,25.272357326692998
2023-07-06,JPM,139.26108330229602,138.132080078125,30,18.006025040068206,25.272357326692998
2023-07-07,JPM,140.2262183775329,139.2220001220703,30,18.006025040068206,25.272357326692998
2023-07-10,JPM,141.32696002160347,140.0032958984375,30,18.006025040068206,25.272357326692998
2023-07-11,JPM,143.06281748397512,142.19277954101562,30,18.006025040068206,25.272357326692998
2023-07-12,JPM,144.62772168096828,142.8968963623047,30,18.006025040068206,25.272357326692998
2023-07-13,JPM,146.3252616005177,143.59136962890625,30,18.006025040068206,25.272357326692998
2023-07-14,JPM,149.45614219417257,144.45945739746094,30,18.006025040068206,25.272357326692998
2023-07-17,JPM,152.01848928971697,147.94146728515625,30,18.006025040068206,25.272357326692998
2023-07-18,JPM,153.86713411007727,148.2115478515625,30,18.006025040068206,25.272357326692998
2023-07-19,JPM,155.5177909290994,148.78060913085938,30,18.006025040068206,25.272357326692998
2023-07-20,JPM,156.9274030582877,150.61326599121094,30,18.006025040068206,25.272357326692998
2023-07-21,JPM,155.6583582441638,149.455810546875,30,18.006025040068206,25.272357326692998
2023-07-24,JPM,157.5397634715204,152.39767456054688,30,18.006025040068206,25.272357326692998
2023-07-25,JPM,156.4314881712287,151.25950622558594,30,18.006025040068206,25.272357326692998
2023-07-26,JPM,157.43420954675008,152.16615295410156,30,18.006025040068206,25.272357326692998
2023-07-27,JPM,155.705629704829,150.4878692626953,30,18.006025040068206,25.272357326692998
2023-07-28,JPM,156.3409725622655,151.3463134765625,30,18.006025040068206,25.272357326692998
2023-07-31,JPM,157.07850570243806,152.35910034179688,30,18.006025040068206,25.272357326692998
2023-08-01,JPM,155.94854964567764,151.6067352294922,30,18.006025040068206,25.272357326692998
2023-08-02,JPM,154.2849101113955,149.8898468017578,30,18.006025040068206,25.272357326692998
2023-08-03,JPM,154.5143860902161,150.80616760253906,30,18.006025040068206,25.272357326692998
2023-08-04,JPM,153.2913185471017,150.4878692626953,30,18.006025040068206,25.272357326692998
2023-08-07,JPM,153.81710352254584,151.20162963867188,30,18.006025040068206,25.272357326692998
2023-08-08,JPM,152.46290582056577,150.3528289794922,30,18.006025040068206,25.272357326692998
2023-08-09,JPM,150.8914034665351,148.33692932128906,30,18.006025040068206,25.272357326692998
2023-08-10,JPM,149.76047296362452,148.11509704589844,30,18.006025040068206,25.272357326692998
2023-08-11,JPM,149.8415616953972,148.97352600097656,30,18.006025040068206,25.272357326692998
2023-08-14,JPM,150.2882817519115,149.28216552734375,30,18.006025040068206,25.272357326692998
2023-08-15,JPM,148.13780886103748,145.4818878173828,30,18.006025040068206,25.272357326692998
2023-08-16,JPM,146.77509163458663,144.8645782470703,30,18.006025040068206,25.272357326692998
2023-08-17,JPM,144.87293961465235,143.3599090576172,30,18.006025040068206,25.272357326692998
2023-08-18,JPM,145.229063872906,143.68783569335938,30,18.006025040068206,25.272357326692998
2023-08-21,JPM,145.97311758720912,144.1797332763672,30,18.006025040068206,25.272357326692998
2023-08-22,JPM,144.3206593282471,141.18966674804688,30,18.006025040068206,25.272357326692998
2023-08-23,JPM,144.9120229397209,142.14456176757812,30,18.006025040068206,25.272357326692998
2023-08-24,JPM,144.14057080469,142.009521484375,30,18.006025040068206,25.272357326692998
2023-08-25,JPM,143.3313345209435,141.8359375,30,18.006025040068206,25.272357326692998
2023-08-28,JPM,144.0447444031556,142.3278350830078,30,18.006025040068206,25.272357326692998
2023-08-29,JPM,145.24111895958876,143.4852752685547,30,18.006025040068206,25.272357326692998
2023-08-30,JPM,144.7793319173547,142.90655517578125,30,18.006025040068206,25.272357326692998
2023-08-31,JPM,143.373581090078,141.14144897460938,30,18.006025040068206,25.272357326692998
2023-09-01,JPM,144.23080532521593,141.61407470703125,30,18.006025040068206,25.272357326692998
2023-09-05,JPM,143.31113150936937,140.05152893066406,30,18.006025040068206,25.272357326692998
2023-09-06,JPM,142.31595826000128,139.8200225830078,30,18.006025040068206,25.272357326692998
2023-09-07,JPM,141.22284986954574,138.6239776611328,30,18.006025040068206,25.272357326692998
2023-09-08,JPM,141.8195482014253,138.73011779785156,30,18.006025040068206,25.272357326692998
2023-09-11,JPM,142.63340632976323,139.3377685546875,30,18.006025040068206,25.272357326692998
2023-09-12,JPM,144.3464593310505,141.1510772705078,30,18.006025040068206,25.272357326692998
2023-09-13,JPM,145.4911393700682,141.21859741210938,30,18.006025040068206,25.272357326692998
2023-09-14,JPM,147.5700542728843,143.95791625976562,30,18.006025040068206,25.272357326692998
2023-09-15,JPM,146.04703069063274,143.53350830078125,30,18.006025040068206,25.272357326692998
2023-09-18,JPM,147.12189007328797,143.83251953125,30,18.006025040068206,25.272357326692998
2023-09-19,JPM,146.4762225048167,143.64926147460938,30,18.006025040068206,25.272357326692998
2023-09-20,JPM,145.8010162565379,143.04159545898438,30,18.006025040068206,25.272357326692998
2023-09-21,JPM,144.88333715800024,141.9227294921875,30,18.006025040068206,25.272357326692998
2023-09-22,JPM,143.64505204693978,140.56271362304688,30,18.006025040068206,25.272357326692998
2023-09-25,JPM,144.43805636090244,141.25718688964844,30,18.006025040068206,25.272357326692998
2023-09-26,JPM,143.22591443459459,139.79107666015625,30,18.006025040068206,25.272357326692998
2023-09-27,JPM,144.0045089989016,140.61093139648438,30,18.006025040068206,25.272357326692998
2023-09-28,JPM,145.29236916699796,142.35678100585938,30,18.006025040068206,25.272357326692998
2023-09-29,JPM,143.60887012288526,139.87789916992188,30,18.006025040068206,25.272357326692998
2023-10-02,JPM,142.10401950204252,138.67222595214844,30,18.006025040068206,25.272357326692998
2023-10-03,JPM,140.66731688512013,137.64981079101562,30,18.006025040068206,25.272357326692998
2023-10-04,JPM,141.15708467257357,138.26712036132812,30,18.006025040068206,25.272357326692998
2023-10-05,JPM,142.14974766703605,138.85009765625,30,18.006025040068206,25.272357326692998
2023-10-06,JPM,143.80786369630357,140.9877471923828,30,18.006025040068206,25.272357326692998
2023-10-09,JPM,143.38225650870254,140.6671142578125,30,18.006025040068206,25.272357326692998
2023-10-10,JPM,145.0040293850473,141.52215576171875,30,18.006025040068206,25.272357326692998
2023-10-11,JPM,146.35605880351315,142.00799560546875,30,18.006025040068206,25.272357326692998
2023-10-12,JPM,145.5640480781043,141.6776580810547,30,18.006025040068206,25.272357326692998
2023-10-13,JPM,149.16686936857397,143.8055877685547,30,18.006025040068206,25.272357326692998
2023-10-16,JPM,148.31695918637735,143.65982055664062,30,18.006025040068206,25.272357326692998
2023-10-17,JPM,147.2336862740309,143.348876953125,30,18.006025040068206,25.272357326692998
2023-10-18,JPM,145.81615453283604,141.77481079101562,30,18.006025040068206,25.272357326692998
2023-10-19,JPM,144.56637736537465,141.17236328125,30,18.006025040068206,25.272357326692998
2023-10-20,JPM,142.50639946315056,138.898681640625,30,18.006025040068206,25.272357326692998
2023-10-23,JPM,140.63909425451465,137.0039520263672,30,18.006025040068206,25.272357326692998
2023-10-24,JPM,141.01374768268994,137.1691436767578,30,18.006025040068206,25.272357326692998
2023-10-25,JPM,139.62760922955138,136.42095947265625,30,18.006025040068206,25.272357326692998
2023-10-26,JPM,140.1635989281697,136.77076721191406,30,18.006025040068206,25.272357326692998
2023-10-27,JPM,137.20770018144862,131.84445190429688,30,18.006025040068206,25.272357326692998
2023-10-30,JPM,137.95684180103515,133.52540588378906,30,18.006025040068206,25.272357326692998
2023-10-31,JPM,139.16491524712438,135.11892700195312,30,18.006025040068206,25.272357326692998
2023-11-01,JPM,138.36002343952782,135.00234985351562,30,18.006025040068206,25.272357326692998
2023-11-02,JPM,140.02542007983752,137.41204833984375,30,18.006025040068206,25.272357326692998
2023-11-03,JPM,141.8653709247373,138.94728088378906,30,18.006025040068206,25.272357326692998
2023-11-06,JPM,143.47732461453387,139.99668884277344,30,18.006025040068206,25.272357326692998
2023-11-07,JPM,143.44560700379088,139.9286346435547,30,18.006025040068206,25.272357326692998
2023-11-08,JPM,144.80095426915932,140.6185302734375,30,18.006025040068206,25.272357326692998
2023-11-09,JPM,144.37318168637515,140.20069885253906,30,18.006025040068206,25.272357326692998
2023-11-10,JPM,145.97744234418283,142.2800750732422,30,18.006025040068206,25.272357326692998
2023-11-13,JPM,145.50295270540633,141.64846801757812,30,18.006025040068206,25.272357326692998
2023-11-14,JPM,147.2814935924794,144.2331085205078,30,18.006025040068206,25.272357326692998
2023-11-15,JPM,148.78206137649443,145.4962615966797,30,18.006025040068206,25.272357326692998
2023-11-16,JPM,150.7526956461599,147.1577911376953,30,18.006025040068206,25.272357326692998
2023-11-17,JPM,152.19294502920945,148.48898315429688,30,18.006025040068206,25.272357326692998
2023-11-20,JPM,153.34846035219573,148.94564819335938,30,18.006025040068206,25.272357326692998
2023-11-21,JPM,152.77087395166905,148.6347198486328,30,18.006025040068206,25.272357326692998
2023-11-22,JPM,153.35131369810895,148.98452758789062,30,18.006025040068206,25.272357326692998
2023-11-24,JPM,153.67866713422003,149.1885528564453,30,18.006025040068206,25.272357326692998
2023-11-27,JPM,152.80594500780657,148.84849548339844,30,18.006025040068206,25.272357326692998
2023-11-28,JPM,153.34153888025773,149.1885528564453,30,18.006025040068206,25.272357326692998
2023-11-29,JPM,154.21052254568676,149.9464569091797,30,18.006025040068206,25.272357326692998
2023-11-30,JPM,155.47926781028036,151.65658569335938,30,18.006025040068206,25.272357326692998
2023-12-01,JPM,156.53044870416375,152.39503479003906,30,18.006025040068206,25.272357326692998
2023-12-04,JPM,157.83538212567004,153.512451171875,30,18.006025040068206,25.272357326692998
2023-12-05,JPM,156.92759593734428,153.4930419921875,30,18.006025040068206,25.272357326692998
2023-12-06,JPM,155.31291964136759,151.8800811767578,30,18.006025040068206,25.272357326692998
2023-12-07,JPM,155.82224926717197,152.34645080566406,30,18.006025040068206,25.272357326692998
2023-12-08,JPM,156.61907660751532,154.0274200439453,30,18.006025040068206,25.272357326692998
2023-12-11,JPM,157.48164990942746,154.5909881591797,30,18.006025040068206,25.272357326692998
2023-12-12,JPM,158.80680888228198,155.9707489013672,30,18.006025040068206,25.272357326692998
2023-12-13,JPM,160.20151607408374,156.49545288085938,30,18.006025040068206,25.272357326692998
2023-12-14,JPM,162.16709771129527,159.3424072265625,30,18.006025040068206,25.272357326692998
2023-12-15,JPM,164.76418983961617,160.54725646972656,30,18.006025040068206,25.272357326692998
2023-12-18,JPM,166.02069071656314,161.5189208984375,30,18.006025040068206,25.272357326692998
2023-12-19,JPM,167.625193065047,163.67601013183594,30,18.006025040068206,25.272357326692998
2023-12-20,JPM,166.21238665151054,161.82984924316406,30,18.006025040068206,25.272357326692998
2023-12-21,JPM,166.9493215682524,162.7529296875,30,18.006025040068206,25.272357326692998
2023-12-22,JPM,166.0603449818484,162.65576171875,30,18.006025040068206,25.272357326692998
2023-12-26,JPM,166.47834325060364,163.61770629882812,30,18.006025040068206,25.272357326692998
2023-12-27,JPM,167.30512267888983,164.59909057617188,30,18.006025040068206,25.272357326692998
2023-12-28,JPM,167.97457136188197,165.47357177734375,30,18.006025040068206,25.272357326692998
2023-12-29,JPM,167.12185018687362,165.2792510986328,30,18.006025040068206,25.272357326692998
2024-01-02,JPM,168.27646571076562,167.20310974121094,30,18.006025040068206,25.272357326692998
2024-01-03,JPM,166.99252049194513,166.47438049316406,30,18.006025040068206,25.272357326692998
2024-01-04,JPM,168.172037349726,167.5791473388672,30,18.006025040068206,25.272357326692998
2024-01-05,JPM,169.14102201857472,168.419921875,30,18.006025040068206,25.272357326692998
2024-01-08,JPM,167.7628103334124,168.17550659179688,30,18.006025040068206,25.272357326692998
2024-01-09,JPM,166.08963075972218,166.8459014892578,30,18.006025040068206,25.272357326692998
2024-01-10,JPM,166.59486604366768,167.19784545898438,30,18.006025040068206,25.272357326692998
2024-01-11,JPM,165.02096543644453,166.4939422607422,30,18.006025040068206,25.272357326692998
2024-01-12,JPM,162.18306339296004,165.2718963623047,30,18.006025040068206,25.272357326692998
2024-01-16,JPM,159.61393661481355,164.23558044433594,30,18.006025040068206,25.272357326692998
2024-01-17,JPM,157.6054612921707,163.35568237304688,30,18.006025040068206,25.272357326692998
2024-01-18,JPM,158.00692525546256,163.67831420898438,30,18.006025040068206,25.272357326692998
2024-01-19,JPM,159.635633068925,166.5037078857422,30,18.006025040068206,25.272357326692998
2024-01-22,JPM,158.35698695883778,166.30821228027344,30,18.006025040068206,25.272357326692998
2024-01-23,JPM,157.0536895574018,165.21322631835938,30,18.006025040068206,25.272357326692998
2024-01-24,JPM,158.32898204872427,166.68946838378906,30,18.006025040068206,25.272357326692998
2024-01-25,JPM,159.77924436060337,169.074951171875,30,18.006025040068206,25.272357326692998
2024-01-26,JPM,159.0817520238946,168.4296875,30,18.006025040068206,25.272357326692998
2024-01-29,JPM,159.98367123225566,168.86962890625,30,18.006025040068206,25.272357326692998
2024-01-30,JPM,162.04859634648219,172.33055114746094,30,18.006025040068206,25.272357326692998
2024-01-31,JPM,160.79725314696412,170.4632110595703,30,18.006025040068206,25.272357326692998
2024-02-01,JPM,159.72118455959207,169.84727478027344,30,18.006025040068206,25.272357326692998
2024-02-02,JPM,160.7435193856377,170.82492065429688,30,18.006025040068206,25.272357326692998
2024-02-05,JPM,159.9185849643984,170.60008239746094,30,18.006025040068206,25.272357326692998
2024-02-06,JPM,160.67853394779758,171.18666076660156,30,18.006025040068206,25.272357326692998
2024-02-07,JPM,161.3919750051393,171.50927734375,30,18.006025040068206,25.272357326692998
2024-02-08,JPM,160.41745260951885,170.89337158203125,30,18.006025040068206,25.272357326692998
2024-02-09,JPM,160.93027548202744,171.0986785888672,30,18.006025040068206,25.272357326692998
2024-02-12,JPM,161.91216631625517,171.86123657226562,30,18.006025040068206,25.272357326692998
2024-02-13,JPM,160.5027900069295,170.3654327392578,30,18.006025040068206,25.272357326692998
2024-02-14,JPM,161.2092552296216,172.09588623046875,30,18.006025040068206,25.272357326692998
2024-02-15,JPM,162.97445593380527,175.85006713867188,30,18.006025040068206,25.272357326692998
2024-02-16,JPM,162.30734285366606,175.02883911132812,30,18.006025040068206,25.272357326692998
2024-02-20,JPM,163.39155026000478,175.7131805419922,30,18.006025040068206,25.272357326692998
2024-02-21,JPM,164.63621306121078,176.85704040527344,30,18.006025040068206,25.272357326692998
2024-02-22,JPM,166.23007630284462,178.97854614257812,30,18.006025040068206,25.272357326692998
2024-02-23,JPM,167.38078494001942,179.87799072265625,30,18.006025040068206,25.272357326692998
2024-02-26,JPM,166.70223511485503,179.26205444335938,30,18.006025040068206,25.272357326692998
2024-02-27,JPM,167.24265666417062,179.3500518798828,30,18.006025040068206,25.272357326692998
2024-02-28,JPM,167.9283310843921,180.25927734375,30,18.006025040068206,25.272357326692998
2024-02-29,JPM,169.23841854207797,181.90171813964844,30,18.006025040068206,25.272357326692998
2024-03-01,JPM,168.43200879846665,181.14892578125,30,18.006025040068206,25.272357326692998
2024-03-04,JPM,169.24404743206168,182.5078582763672,30,18.006025040068206,25.272357326692998
2024-03-05,JPM,170.37301004070108,184.3360748291016,30,18.006025040068206,25.272357326692998
2024-03-06,JPM,171.38792958174076,185.29415893554688,30,18.006025040068206,25.272357326692998
2024-03-07,JPM,170.1250268388475,183.67124938964844,30,18.006025040068206,25.272357326692998
2024-03-08,JPM,170.63127280253713,184.01345825195312,30,18.006025040068206,25.272357326692998
2024-03-11,JPM,170.9492536315108,184.0818634033203,30,18.006025040068206,25.272357326692998
2024-03-12,JPM,171.53654799875858,185.5972442626953,30,18.006025040068206,25.272357326692998
2024-03-13,JPM,172.47778545612888,187.1028289794922,30,18.006025040068206,25.272357326692998
2024-03-14,JPM,170.48108402240135,183.76904296875,30,18.006025040068206,25.272357326692998
2024-03-15,JPM,172.27422499387123,186.0469665527344,30,18.006025040068206,25.272357326692998
2024-03-18,JPM,173.51968646865112,188.35423278808597,30,18.006025040068206,25.272357326692998
2024-03-19,JPM,174.67158283619074,189.45895385742188,30,18.006025040068206,25.272357326692998
2024-03-20,JPM,176.19290781532678,191.9422149658203,30,18.006025040068206,25.272357326692998
2024-03-21,JPM,178.19547769354313,194.61117553710935,30,18.006025040068206,25.272357326692998
2024-03-22,JPM,177.14789806503427,192.2257080078125,30,18.006025040068206,25.272357326692998
2024-03-25,JPM,175.63965432889836,190.4659423828125,30,18.006025040068206,25.272357326692998
2024-03-26,JPM,175.9460946865089,191.3556060791016,30,18.006025040068206,25.272357326692998
2024-03-27,JPM,177.3718574719505,195.0609130859375,30,18.006025040068206,25.272357326692998
2024-03-28,JPM,178.51940927128368,195.82347106933597,30,18.006025040068206,25.272357326692998
2024-04-01,JPM,177.51727732336508,194.49386596679688,30,18.006025040068206,25.272357326692998
2024-04-02,JPM,176.49311800398107,194.4156646728516,30,18.006025040068206,25.272357326692998
2024-04-03,JPM,175.06519675622832,193.8681640625,30,18.006025040068206,25.272357326692998
2024-04-04,JPM,173.5651585022711,192.3931427001953,30,18.006025040068206,25.272357326692998
2024-04-05,JPM,173.97736067539208,194.1631774902344,30,18.006025040068206,25.272357326692998
2024-04-08,JPM,174.67992018090717,195.176025390625,30,18.006025040068206,25.272357326692998
2024-04-09,JPM,173.44177118811234,193.8681640625,30,18.006025040068206,25.272357326692998
2024-04-10,JPM,171.8265421939559,192.21612548828125,30,18.006025040068206,25.272357326692998
2024-04-11,JPM,170.12626633399057,192.1768035888672,30,18.006025040068206,25.272357326692998
2024-04-12,JPM,163.93132805864673,179.7471923828125,30,18.006025040068206,25.272357326692998
2024-04-15,JPM,163.62238500016971,179.84555053710938,30,18.006025040068206,25.272357326692998
2024-04-16,JPM,160.23505183784835,177.79034423828125,30,18.006025040068206,25.272357326692998
2024-04-17,JPM,157.89671048295557,177.08233642578125,30,18.006025040068206,25.272357326692998
2024-04-18,JPM,158.38670708727923,178.23284912109375,30,18.006025040068206,25.272357326692998
2024-04-19,JPM,160.61203526926988,182.70709228515625,30,18.006025040068206,25.272357326692998
2024-04-22,JPM,163.10594451093186,186.25701904296875,30,18.006025040068206,25.272357326692998
2024-04-23,JPM,165.5317907045567,188.94155883789065,30,18.006025040068206,25.272357326692998
2024-04-24,JPM,167.49775751512155,189.8659210205078,30,18.006025040068206,25.272357326692998
2024-04-25,JPM,169.34906728310077,190.1510772705078,30,18.006025040068206,25.272357326692998
2024-04-26,JPM,170.62542983453997,190.2690887451172,30,18.006025040068206,25.272357326692998
2024-04-29,JPM,170.51868180667577,190.0625915527344,30,18.006025040068206,25.272357326692998
2024-04-30,JPM,169.68202095263558,188.5482177734375,30,18.006025040068206,25.272357326692998
2024-05-01,JPM,170.43398190891477,188.66622924804688,30,18.006025040068206,25.272357326692998
2024-05-02,JPM,170.32602633992212,188.4695587158203,30,18.006025040068206,25.272357326692998
2024-05-03,JPM,169.05221781622114,187.3386993408203,30,18.006025040068206,25.272357326692998
2024-05-06,JPM,170.12531411694312,188.80389404296875,30,18.006025040068206,25.272357326692998
2024-05-07,JPM,169.36673283334645,188.5580596923828,30,18.006025040068206,25.272357326692998
2024-05-08,JPM,171.02114400042527,192.3931427001953,30,18.006025040068206,25.272357326692998
2024-05-09,JPM,172.5518533663319,194.21234130859372,30,18.006025040068206,25.272357326692998
2024-05-10,JPM,173.9797732527992,195.46121215820312,30,18.006025040068206,25.272357326692998
2024-05-13,JPM,173.60188764229588,195.4218597412109,30,18.006025040068206,25.272357326692998
2024-05-14,JPM,175.26464244746512,198.15557861328125,30,18.006025040068206,25.272357326692998
2024-05-15,JPM,176.65046368783226,198.7455902099609,30,18.006025040068206,25.272357326692998
2024-05-16,JPM,177.8523310671147,199.099609375,30,18.006025040068206,25.272357326692998
2024-05-17,JPM,179.40833846520232,201.3809814453125,30,18.006025040068206,25.272357326692998
2024-05-20,JPM,175.7416870368354,192.3242950439453,30,18.006025040068206,25.272357326692998
2024-05-21,JPM,176.96194858416334,196.19873046875,30,18.006025040068206,25.272357326692998
2024-05-22,JPM,175.4113935890751,195.00885009765625,30,18.006025040068206,25.272357326692998
2024-05-23,JPM,173.8798540304488,193.6419982910156,30,18.006025040068206,25.272357326692998
2024-05-24,JPM,174.81822548344863,197.3689117431641,30,18.006025040068206,25.272357326692998
2024-05-28,JPM,173.90152705734084,196.17904663085935,30,18.006025040068206,25.272357326692998
2024-05-29,JPM,172.70032003189527,194.81219482421875,30,18.006025040068206,25.272357326692998
2024-05-30,JPM,173.25467590197002,196.0118865966797,30,18.006025040068206,25.272357326692998
2024-05-31,JPM,175.24737054093794,199.25694274902344,30,18.006025040068206,25.272357326692998
2024-06-03,JPM,174.69938990079856,198.4604339599609,30,18.006025040068206,25.272357326692998
2024-06-04,JPM,173.40101949270922,195.8447265625,30,18.006025040068206,25.272357326692998
2024-06-05,JPM,171.7935671869473,193.9763336181641,30,18.006025040068206,25.272357326692998
2024-06-06,JPM,170.4243917519151,193.6321563720703,30,18.006025040068206,25.272357326692998
2024-06-07,JPM,171.28504303703062,196.6215667724609,30,18.006025040068206,25.272357326692998
2024-06-10,JPM,170.97857700793904,196.28721618652344,30,18.006025040068206,25.272357326692998
2024-06-11,JPM,168.74352235268347,191.12461853027344,30,18.006025040068206,25.272357326692998
2024-06-12,JPM,166.23415183595657,188.3417205810547,30,18.006025040068206,25.272357326692998
2024-06-13,JPM,166.82537961889457,190.436279296875,30,18.006025040068206,25.272357326692998
2024-06-14,JPM,167.13975625869918,190.55426025390625,30,18.006025040068206,25.272357326692998
2024-06-17,JPM,168.22028930002304,191.7342834472656,30,18.006025040068206,25.272357326692998
2024-06-18,JPM,169.7434876372841,193.7206573486328,30,18.006025040068206,25.272357326692998
2024-06-20,JPM,171.3081037535948,195.3628692626953,30,18.006025040068206,25.272357326692998
2024-06-21,JPM,169.00949988262124,193.0323181152344,30,18.006025040068206,25.272357326692998
2024-06-24,JPM,170.65464459575983,195.5693817138672,30,18.006025040068206,25.272357326692998
2024-06-25,JPM,170.23198954711728,194.7728729248047,30,18.006025040068206,25.272357326692998
2024-06-26,JPM,169.52604729960336,194.14349365234372,30,18.006025040068206,25.272357326692998
2024-06-27,JPM,170.74082427689632,195.8545379638672,30,18.006025040068206,25.272357326692998
2024-06-28,JPM,173.07027152652728,198.8931121826172,30,18.006025040068206,25.272357326692998
2024-07-01,JPM,175.3044435126789,202.02999877929688,30,18.006025040068206,25.272357326692998
2024-07-02,JPM,177.74221890569603,205.35374450683597,30,18.006025040068206,25.272357326692998
2024-07-03,JPM,178.1557704743393,205.216064453125,30,18.006025040068206,25.272357326692998
2024-07-05,JPM,177.0908448332094,202.49685668945312,30,18.006025040068206,25.272357326692998
2024-07-08,JPM,177.92930484554165,202.8726043701172,30,18.006025040068206,25.272357326692998
2024-07-09,JPM,179.18167966669748,205.30506896972656,30,18.006025040068206,25.272357326692998
2024-07-10,JPM,180.13101539486738,205.47315979003903,30,18.006025040068206,25.272357326692998
2024-07-11,JPM,178.9143721264755,205.1270751953125,30,18.006025040068206,25.272357326692998
2024-07-12,JPM,176.72659089370927,202.64517211914065,30,18.006025040068206,25.272357326692998
2024-07-15,JPM,178.27411577670617,207.69796752929688,30,18.006025040068206,25.272357326692998
2024-07-16,JPM,180.3784967560689,211.22799682617188,30,18.006025040068206,25.272357326692998
2024-07-17,JPM,182.6727993096998,214.44158935546875,30,18.006025040068206,25.272357326692998
2024-07-18,JPM,180.4274988532266,207.6287384033203,30,18.006025040068206,25.272357326692998
2024-07-19,JPM,178.91279374987883,207.4309844970703,30,18.006025040068206,25.272357326692998
2024-07-22,JPM,179.16716954486773,207.9253845214844,30,18.006025040068206,25.272357326692998
2024-07-23,JPM,179.21805801807614,207.97482299804688,30,18.006025040068206,25.272357326692998
2024-07-24,JPM,177.73645213400292,206.2543029785156,30,18.006025040068206,25.272357326692998
2024-07-25,JPM,177.9461938533526,206.3334045410156,30,18.006025040068206,25.272357326692998
2024-07-26,JPM,179.04477609339273,209.8634490966797,30,18.006025040068206,25.272357326692998
2024-07-29,JPM,178.06802762927353,208.489013671875,30,18.006025040068206,25.272357326692998
2024-07-30,JPM,179.6668218846499,212.7804107666016,30,18.006025040068206,25.272357326692998
2024-07-31,JPM,178.5746322594357,210.41717529296875,30,18.006025040068206,25.272357326692998
2024-08-01,JPM,176.37691086397308,205.63137817382807,30,18.006025040068206,25.272357326692998
2024-08-02,JPM,171.83902258015937,196.91012573242188,30,18.006025040068206,25.272357326692998
2024-08-05,JPM,167.8256813098737,192.71759033203125,30,18.006025040068206,25.272357326692998
2024-08-06,JPM,168.31805107556005,198.0966796875,30,18.006025040068206,25.272357326692998
2024-08-07,JPM,168.99241326126463,198.156005859375,30,18.006025040068206,25.272357326692998
2024-08-08,JPM,170.36719481549036,201.7750396728516,30,18.006025040068206,25.272357326692998
2024-08-09,JPM,171.67065664520095,203.4955596923828,30,18.006025040068206,25.272357326692998
2024-08-12,JPM,172.99899875240587,203.88119506835935,30,18.006025040068206,25.272357326692998
2024-08-13,JPM,174.51271694454127,205.6115875244141,30,18.006025040068206,25.272357326692998
2024-08-14,JPM,176.25284324053703,207.88584899902344,30,18.006025040068206,25.272357326692998
2024-08-15,JPM,177.8259583722098,209.18118286132807,30,18.006025040068206,25.272357326692998
2024-08-16,JPM,179.7719701939203,211.57408142089844,30,18.006025040068206,25.272357326692998
2024-08-19,JPM,181.27476291806144,213.03749084472656,30,18.006025040068206,25.272357326692998
2024-08-20,JPM,181.1675938900902,212.117919921875,30,18.006025040068206,25.272357326692998
2024-08-21,JPM,182.08182703206847,212.197021484375,30,18.006025040068206,25.272357326692998
2024-08-22,JPM,183.50776611851848,214.20428466796875,30,18.006025040068206,25.272357326692998
2024-08-23,JPM,185.06376694511016,215.86546325683597,30,18.006025040068206,25.272357326692998
2024-08-26,JPM,185.9732112528811,216.71585083007807,30,18.006025040068206,25.272357326692998
2024-08-27,JPM,186.85471446993108,217.7145233154297,30,18.006025040068206,25.272357326692998
2024-08-28,JPM,187.82493195463277,218.8121032714844,30,18.006025040068206,25.272357326692998
2024-08-29,JPM,188.73151053926316,219.7218017578125,30,18.006025040068206,25.272357326692998
2024-08-30,JPM,190.12456142531158,222.2828063964844,30,18.006025040068206,25.272357326692998
2024-09-03,JPM,188.2253288793666,217.83319091796875,30,18.006025040068206,25.272357326692998
2024-09-04,JPM,186.62446034648076,216.87405395507807,30,18.006025040068206,25.272357326692998
2024-09-05,JPM,184.7231719891489,215.19308471679688,30,18.006025040068206,25.272357326692998
2024-09-06,JPM,181.90777754161272,210.0809783935547,30,18.006025040068206,25.272357326692998
2024-09-09,JPM,182.4746170523634,214.38226318359372,30,18.006025040068206,25.272357326692998
2024-09-10,JPM,176.90668142622764,203.25823974609372,30,18.006025040068206,25.272357326692998
2024-09-11,JPM,176.97809007788533,204.90953063964844,30,18.006025040068206,25.272357326692998
2024-09-12,JPM,174.9440004784558,204.28659057617188,30,18.006025040068206,25.272357326692998
2024-09-13,JPM,172.72860704226812,202.0321350097656,30,18.006025040068206,25.272357326692998
2024-09-16,JPM,173.66326266782883,205.5324859619141,30,18.006025040068206,25.272357326692998
2024-09-17,JPM,174.7559183411205,206.90692138671875,30,18.006025040068206,25.272357326692998
2024-09-18,JPM,173.83741666704282,205.2061767578125,30,18.006025040068206,25.272357326692998
2024-09-19,JPM,175.6787266588164,208.1231384277344,30,18.006025040068206,25.272357326692998
2024-09-20,JPM,178.3312652641723,208.726318359375,30,18.006025040068206,25.272357326692998
2024-09-23,JPM,179.6851207183938,209.0724029541016,30,18.006025040068206,25.272357326692998
2024-09-24,JPM,180.88632111531075,209.22071838378903,30,18.006025040068206,25.272357326692998
